pa_sorted_simple 1:
43850 	|	44512 	45079 	44968 	45788 	45038 	| 	 avg: 45077.00
45139 	|	51876 	48291 	47697 	50111 	45940 	| 	 avg: 48783.00
46886 	|	48872 	48382 	51038 	49001 	49336 	| 	 avg: 49325.80
43266 	|	49729 	53108 	53859 	53930 	45364 	| 	 avg: 51198.00
43230 	|	49209 	53013 	43874 	54452 	53350 	| 	 avg: 50779.60
43275 	|	46824 	53145 	44726 	53407 	50003 	| 	 avg: 49621.00
46298 	|	47436 	48198 	47696 	47381 	47704 	| 	 avg: 47683.00
45719 	|	48418 	46579 	48249 	46952 	47770 	| 	 avg: 47593.60
43476 	|	47374 	52664 	50937 	44151 	55002 	| 	 avg: 50025.60
47372 	|	48230 	53257 	48177 	48175 	47684 	| 	 avg: 49104.60
43028 	|	44484 	53713 	50208 	49676 	45914 	| 	 avg: 48799.00
47047 	|	49872 	49845 	48989 	50091 	50249 	| 	 avg: 49809.20
43862 	|	48579 	52078 	45188 	46298 	51388 	| 	 avg: 48706.20
47438 	|	48314 	51658 	48053 	48676 	51098 	| 	 avg: 49559.80
46900 	|	47625 	49034 	47741 	51917 	49135 	| 	 avg: 49090.40
44661 	|	53936 	45071 	52407 	45697 	49401 	| 	 avg: 49302.40
47013 	|	51057 	51829 	49072 	49263 	52592 	| 	 avg: 50762.60
44117 	|	52753 	48199 	49165 	48745 	45807 	| 	 avg: 48933.80
46997 	|	47898 	49885 	49731 	49746 	48571 	| 	 avg: 49166.20
48822 	|	49674 	52396 	48679 	50468 	51879 	| 	 avg: 50619.20
average initials 45419	 average finals: 49196
