pa_sorted_simple 1:
3844 	|	3806 	3868 	3834 	3828 	3827 	| 	 avg: 3832.60
3739 	|	3777 	3782 	3890 	3822 	3846 	| 	 avg: 3823.40
3924 	|	3876 	4018 	3928 	3863 	3886 	| 	 avg: 3914.20
3901 	|	3955 	3943 	3946 	3944 	3916 	| 	 avg: 3940.80
4002 	|	3965 	3975 	3994 	3946 	3993 	| 	 avg: 3974.60
4062 	|	4137 	4131 	4465 	4145 	4138 	| 	 avg: 4203.20
3849 	|	3896 	3859 	3879 	3854 	3884 	| 	 avg: 3874.40
4235 	|	4114 	4418 	4081 	4036 	4122 	| 	 avg: 4154.20
3801 	|	4127 	3805 	3800 	3824 	3810 	| 	 avg: 3873.20
3760 	|	3763 	3863 	3831 	3793 	3840 	| 	 avg: 3818.00
3879 	|	3884 	3842 	3863 	3818 	3902 	| 	 avg: 3861.80
3843 	|	3897 	3902 	3879 	3879 	3866 	| 	 avg: 3884.60
3869 	|	3837 	3853 	3907 	3890 	3868 	| 	 avg: 3871.00
3683 	|	3730 	3757 	3712 	3774 	3789 	| 	 avg: 3752.40
3751 	|	3822 	3818 	3892 	3814 	3849 	| 	 avg: 3839.00
3931 	|	3970 	3986 	3946 	3938 	3982 	| 	 avg: 3964.40
3874 	|	3863 	3864 	3853 	3906 	3905 	| 	 avg: 3878.20
3862 	|	3869 	3850 	3886 	3857 	3863 	| 	 avg: 3865.00
3907 	|	3903 	3884 	3865 	3896 	3906 	| 	 avg: 3890.80
3841 	|	3876 	3833 	3852 	3872 	3838 	| 	 avg: 3854.20
average initials 3877.85	 average finals: 3903.15
