pa_unsorted_concat 0:
3908 	|	3531 	3531 	3559 	3536 	3544 	| 	 avg: 3540.20
3859 	|	3624 	3572 	3600 	3602 	3584 	| 	 avg: 3596.40
3871 	|	3545 	3507 	3546 	3549 	3578 	| 	 avg: 3545.00
3918 	|	3872 	3858 	3897 	3881 	3846 	| 	 avg: 3870.80
3932 	|	3527 	3560 	3528 	3544 	3535 	| 	 avg: 3538.80
3954 	|	3534 	3567 	3489 	3567 	3554 	| 	 avg: 3542.20
3849 	|	3593 	3584 	3577 	3603 	3594 	| 	 avg: 3590.20
4107 	|	4147 	4122 	4130 	4148 	3882 	| 	 avg: 4085.80
3963 	|	3499 	3488 	3517 	3508 	3518 	| 	 avg: 3506.00
3854 	|	3546 	3574 	3553 	3538 	3568 	| 	 avg: 3555.80
3739 	|	3682 	3669 	3605 	3656 	3606 	| 	 avg: 3643.60
3725 	|	3649 	3653 	3681 	3673 	3676 	| 	 avg: 3666.40
3993 	|	3512 	3532 	3514 	3533 	3516 	| 	 avg: 3521.40
3929 	|	3872 	3863 	3911 	3836 	3742 	| 	 avg: 3844.80
3831 	|	3615 	3653 	3637 	3647 	3686 	| 	 avg: 3647.60
3897 	|	3605 	3549 	3588 	3543 	3586 	| 	 avg: 3574.20
3868 	|	3534 	3521 	3555 	3512 	3510 	| 	 avg: 3526.40
3639 	|	3610 	3617 	3581 	3652 	3619 	| 	 avg: 3615.80
3990 	|	3502 	3496 	3551 	3514 	3506 	| 	 avg: 3513.80
3856 	|	3512 	3527 	3575 	3547 	3567 	| 	 avg: 3545.60
average initials 3884.10	 average finals: 3623.05
