pa_unsorted_concat 1:
4876 	|	4773 	5054 	4970 	4677 	4712 	| 	 avg: 4837.20
5066 	|	4945 	4885 	4775 	5126 	4816 	| 	 avg: 4909.40
4734 	|	4745 	4741 	5086 	4683 	4772 	| 	 avg: 4805.40
4694 	|	4896 	4804 	4758 	5012 	5209 	| 	 avg: 4935.80
5079 	|	5224 	4917 	5099 	5100 	4750 	| 	 avg: 5018.00
5065 	|	4812 	4681 	4793 	4866 	5119 	| 	 avg: 4854.20
4941 	|	5001 	4990 	4891 	4903 	4876 	| 	 avg: 4932.20
4908 	|	5083 	4912 	4933 	4955 	4943 	| 	 avg: 4965.20
4629 	|	4979 	4821 	5044 	4990 	4773 	| 	 avg: 4921.40
4568 	|	4701 	5141 	5088 	4832 	4879 	| 	 avg: 4928.20
4751 	|	4702 	4742 	4773 	4663 	4770 	| 	 avg: 4730.00
4793 	|	4735 	5154 	4724 	4752 	5072 	| 	 avg: 4887.40
4646 	|	4889 	4839 	5032 	4898 	4887 	| 	 avg: 4909.00
5104 	|	4662 	4713 	4809 	5175 	4794 	| 	 avg: 4830.60
4726 	|	4680 	5132 	5079 	5074 	4713 	| 	 avg: 4935.60
4552 	|	4852 	4807 	4887 	5087 	4557 	| 	 avg: 4838.00
4525 	|	4847 	5158 	4910 	4994 	4896 	| 	 avg: 4961.00
4761 	|	4684 	4769 	4949 	4702 	4780 	| 	 avg: 4776.80
4513 	|	4723 	4869 	4858 	5042 	5113 	| 	 avg: 4921.00
4715 	|	4741 	5045 	5257 	5107 	4729 	| 	 avg: 4975.80
average initials 4782.30	 average finals: 4893.30
