po_sorted_simple 1:
9394 	|	10845 	10289 	10715 	10744 	10080 	| 	 avg: 10534.60
9312 	|	10752 	10019 	10768 	10778 	10847 	| 	 avg: 10632.80
9216 	|	10077 	11013 	10294 	10284 	10945 	| 	 avg: 10522.60
9383 	|	10170 	10230 	9967 	10191 	10789 	| 	 avg: 10269.40
9618 	|	10312 	10384 	10133 	10237 	10299 	| 	 avg: 10273.00
9261 	|	10145 	10128 	10050 	10287 	10591 	| 	 avg: 10240.20
10159 	|	10309 	10420 	10800 	10323 	10199 	| 	 avg: 10410.20
9258 	|	10814 	11204 	10998 	10106 	10136 	| 	 avg: 10651.60
9281 	|	10791 	10233 	10800 	10854 	10226 	| 	 avg: 10580.80
9958 	|	10293 	10795 	10160 	10223 	10075 	| 	 avg: 10309.20
10388 	|	10831 	9985 	10093 	10147 	10911 	| 	 avg: 10393.40
9491 	|	10972 	10905 	10096 	10851 	10142 	| 	 avg: 10593.20
9218 	|	10930 	10868 	11402 	10817 	10219 	| 	 avg: 10847.20
9362 	|	10193 	10171 	9889 	10687 	10997 	| 	 avg: 10387.40
9266 	|	10727 	11100 	10066 	10208 	10308 	| 	 avg: 10481.80
9853 	|	10816 	10814 	10167 	10655 	10151 	| 	 avg: 10520.60
10101 	|	10802 	9902 	10438 	10948 	10681 	| 	 avg: 10554.20
9325 	|	10769 	10229 	10193 	10713 	10707 	| 	 avg: 10522.20
10105 	|	11146 	10814 	10103 	9912 	10221 	| 	 avg: 10439.20
9201 	|	10544 	10233 	10324 	10148 	10102 	| 	 avg: 10270.20
average initials 9557.50	 average finals: 10471.30
