po_unsorted_random:
3756 	|	5800 	5770 	5920 	6037 	6293 	| 	 avg: 5964.00
3852 	|	5385 	6077 	5975 	5930 	5962 	| 	 avg: 5865.80
3756 	|	4966 	6252 	5970 	5727 	6076 	| 	 avg: 5798.20
3756 	|	6088 	6249 	5681 	6155 	6177 	| 	 avg: 6070.00
3852 	|	5141 	5984 	5162 	6053 	6014 	| 	 avg: 5670.80
3756 	|	6006 	5399 	5822 	5944 	5863 	| 	 avg: 5806.80
3804 	|	5994 	5434 	6055 	5814 	5665 	| 	 avg: 5792.40
3852 	|	5158 	4948 	4985 	5449 	5781 	| 	 avg: 5264.20
3648 	|	5859 	5672 	6002 	5802 	6112 	| 	 avg: 5889.40
3756 	|	6026 	6035 	6019 	6154 	4919 	| 	 avg: 5830.60
3804 	|	6085 	6185 	6253 	6026 	6397 	| 	 avg: 6189.20
3756 	|	5803 	5978 	4863 	6214 	6062 	| 	 avg: 5784.00
3852 	|	5798 	5721 	5707 	6271 	5283 	| 	 avg: 5756.00
3852 	|	6025 	5966 	6039 	5761 	5320 	| 	 avg: 5822.20
3756 	|	6109 	5911 	5697 	4982 	5872 	| 	 avg: 5714.20
3756 	|	5798 	6257 	5941 	5959 	5795 	| 	 avg: 5950.00
3852 	|	5991 	5938 	5735 	5810 	6202 	| 	 avg: 5935.20
3756 	|	5237 	6039 	5922 	6055 	5321 	| 	 avg: 5714.80
3900 	|	5825 	5770 	5929 	5997 	5978 	| 	 avg: 5899.80
3852 	|	5199 	6098 	5726 	6042 	6019 	| 	 avg: 5816.80
average initials 3796.20	 average finals: 5826.35
