pa_unsorted_concat 0:
3888 	|	3636 	3636 	3636 	3576 	3636 	| 	 avg: 3624.00
3852 	|	3660 	3624 	3624 	3624 	3686 	| 	 avg: 3643.60
5040 	|	3504 	3504 	3504 	3504 	3504 	| 	 avg: 3504.00
3888 	|	3636 	3576 	3624 	3564 	3636 	| 	 avg: 3607.20
3960 	|	3516 	3588 	3564 	3612 	3588 	| 	 avg: 3573.60
3756 	|	3516 	3516 	3518 	3576 	3576 	| 	 avg: 3540.40
3648 	|	3612 	3636 	3552 	3612 	3552 	| 	 avg: 3592.80
3852 	|	3612 	3624 	3684 	3684 	3624 	| 	 avg: 3645.60
3756 	|	3576 	3576 	3576 	3576 	3516 	| 	 avg: 3564.00
3756 	|	3516 	3576 	3576 	3516 	3576 	| 	 avg: 3552.00
3888 	|	3576 	3636 	3636 	3576 	3636 	| 	 avg: 3612.00
3648 	|	3672 	3684 	3672 	3685 	3564 	| 	 avg: 3655.40
3888 	|	3636 	3576 	3576 	3636 	3636 	| 	 avg: 3612.00
3756 	|	3576 	3516 	3576 	3516 	3516 	| 	 avg: 3540.00
3852 	|	3624 	3564 	3624 	3660 	3624 	| 	 avg: 3619.20
3852 	|	3576 	3516 	3576 	3576 	3516 	| 	 avg: 3552.00
3852 	|	3636 	3684 	3624 	3600 	3672 	| 	 avg: 3643.20
3852 	|	3624 	3588 	3672 	3564 	3564 	| 	 avg: 3602.40
3852 	|	3648 	3648 	3648 	3648 	3696 	| 	 avg: 3657.60
3756 	|	3516 	3576 	3516 	3516 	3576 	| 	 avg: 3540.00
average initials 3879.60	 average finals: 3593.80
