pa_unsorted_concat 0:
3638 	|	3787 	3639 	3698 	3698 	3639 	| 	 avg: 3692.20
3576 	|	3504 	3504 	3504 	3504 	3531 	| 	 avg: 3509.40
3636 	|	3576 	3697 	3577 	3696 	3696 	| 	 avg: 3648.40
3636 	|	3636 	3696 	3697 	3696 	3696 	| 	 avg: 3684.20
3636 	|	3636 	3696 	3576 	3576 	3684 	| 	 avg: 3633.60
3636 	|	3636 	3637 	3576 	3576 	3577 	| 	 avg: 3600.40
3636 	|	3636 	3637 	3636 	3696 	3696 	| 	 avg: 3660.20
3636 	|	3696 	3696 	3696 	3696 	3709 	| 	 avg: 3698.60
3516 	|	3576 	3576 	3576 	3577 	3576 	| 	 avg: 3576.20
3636 	|	3696 	3696 	3696 	3696 	3644 	| 	 avg: 3685.60
3636 	|	3636 	3636 	3636 	3636 	3696 	| 	 avg: 3648.00
3636 	|	3696 	3636 	3696 	3696 	3696 	| 	 avg: 3684.00
3640 	|	3605 	3605 	3605 	3700 	3640 	| 	 avg: 3631.00
3624 	|	3504 	3504 	3504 	3504 	3504 	| 	 avg: 3504.00
3516 	|	3576 	3576 	3576 	3576 	3516 	| 	 avg: 3564.00
3624 	|	3528 	3528 	3528 	3528 	3528 	| 	 avg: 3528.00
3636 	|	3640 	3636 	3577 	3576 	3576 	| 	 avg: 3601.00
3636 	|	3696 	3696 	3636 	3638 	3636 	| 	 avg: 3660.40
3636 	|	3696 	3697 	3639 	3576 	3639 	| 	 avg: 3649.40
3625 	|	3504 	3552 	3552 	3552 	3504 	| 	 avg: 3532.80
average initials  3619	 average finals:  3619
