pa_sorted_simple 1:
3732 	|	3732 	3732 	3732 	3732 	3732 	| 	 avg: 3732.00
3516 	|	3564 	3564 	3516 	3516 	3516 	| 	 avg: 3535.20
3636 	|	3636 	3734 	3734 	3636 	3636 	| 	 avg: 3675.20
3636 	|	3666 	3624 	3624 	3624 	3625 	| 	 avg: 3632.60
3636 	|	3664 	3643 	3643 	3643 	3664 	| 	 avg: 3651.40
3636 	|	3636 	3636 	3636 	3636 	3636 	| 	 avg: 3636.00
3636 	|	3677 	3737 	3636 	3737 	3636 	| 	 avg: 3684.60
3576 	|	3696 	3741 	3696 	3636 	3636 	| 	 avg: 3681.00
3642 	|	3684 	3642 	3671 	3678 	3642 	| 	 avg: 3663.40
3636 	|	3646 	3671 	3645 	3646 	3671 	| 	 avg: 3655.80
3640 	|	3666 	3640 	3666 	3640 	3666 	| 	 avg: 3655.60
3684 	|	3684 	3709 	3696 	3756 	3756 	| 	 avg: 3720.20
3636 	|	3679 	3679 	3679 	3636 	3749 	| 	 avg: 3684.40
3636 	|	3636 	3636 	3636 	3676 	3636 	| 	 avg: 3644.00
3733 	|	3696 	3744 	3744 	3737 	3744 	| 	 avg: 3733.00
3684 	|	3763 	3698 	3696 	3763 	3763 	| 	 avg: 3736.60
3578 	|	3696 	3696 	3696 	3696 	3576 	| 	 avg: 3672.00
3516 	|	3516 	3516 	3516 	3567 	3516 	| 	 avg: 3526.20
3732 	|	3732 	3732 	3732 	3732 	3732 	| 	 avg: 3732.00
3732 	|	3744 	3732 	3804 	3804 	3744 	| 	 avg: 3765.60
average initials  3642	 average finals:  3670
