po_sorted_mix 1 0:
2676 	|	2573 	2566 	2597 	2709 	2551 	| 	 avg: 2599.20
2611 	|	2578 	2660 	2608 	2558 	2595 	| 	 avg: 2599.80
2551 	|	2537 	2799 	2773 	2739 	2549 	| 	 avg: 2679.40
2580 	|	2644 	2635 	2581 	2832 	2721 	| 	 avg: 2682.60
2801 	|	2755 	2609 	2773 	2552 	2585 	| 	 avg: 2654.80
2959 	|	2571 	2542 	2752 	2610 	2613 	| 	 avg: 2617.60
2572 	|	2601 	2559 	2662 	2825 	2453 	| 	 avg: 2620.00
2529 	|	2708 	2729 	2587 	2523 	2574 	| 	 avg: 2624.20
2743 	|	2755 	2739 	2816 	2756 	2558 	| 	 avg: 2724.80
2514 	|	2762 	2595 	2569 	2562 	2568 	| 	 avg: 2611.20
2701 	|	2556 	2794 	2558 	2562 	2576 	| 	 avg: 2609.20
2632 	|	2775 	2702 	2598 	2773 	2560 	| 	 avg: 2681.60
2494 	|	2538 	2825 	2554 	2690 	2727 	| 	 avg: 2666.80
2711 	|	2753 	2643 	2642 	2709 	2560 	| 	 avg: 2661.40
2585 	|	2493 	2724 	2601 	2749 	2780 	| 	 avg: 2669.40
2752 	|	2782 	2735 	2708 	2797 	2630 	| 	 avg: 2730.40
2535 	|	2692 	2626 	2785 	2566 	2483 	| 	 avg: 2630.40
2491 	|	2642 	2817 	2751 	2529 	2791 	| 	 avg: 2706.00
2570 	|	2575 	2741 	2782 	2530 	2739 	| 	 avg: 2673.40
2487 	|	2568 	2760 	2775 	2800 	2572 	| 	 avg: 2695.00
average initials 2624.70	 average finals: 2656.45
