pa_sorted_concat 0 1:
36639 	|	39285 	39227 	39186 	39251 	39051 	| 	 avg: 39200.00
35622 	|	38628 	38157 	37915 	38146 	37099 	| 	 avg: 37989.00
37666 	|	38410 	38834 	38936 	39039 	38803 	| 	 avg: 38804.40
34865 	|	39033 	38934 	38962 	38708 	38430 	| 	 avg: 38813.40
34945 	|	38029 	37801 	38113 	38109 	38798 	| 	 avg: 38170.00
37357 	|	39285 	39156 	39091 	38863 	38928 	| 	 avg: 39064.60
36040 	|	39082 	38995 	39008 	39020 	39094 	| 	 avg: 39039.80
35664 	|	39016 	39152 	38921 	38787 	38925 	| 	 avg: 38960.20
37190 	|	39263 	39054 	39156 	39014 	39418 	| 	 avg: 39181.00
36377 	|	38806 	39134 	39065 	39195 	38633 	| 	 avg: 38966.60
35711 	|	39138 	38840 	38832 	38901 	38942 	| 	 avg: 38930.60
37203 	|	35017 	34620 	34161 	35413 	37041 	| 	 avg: 35250.40
36126 	|	39142 	39294 	38852 	39233 	39145 	| 	 avg: 39133.20
35711 	|	39035 	39144 	38716 	38984 	39035 	| 	 avg: 38982.80
38829 	|	37480 	39188 	35018 	36776 	37531 	| 	 avg: 37198.60
36528 	|	38946 	38998 	38844 	38757 	38766 	| 	 avg: 38862.20
37071 	|	38474 	38793 	39062 	39069 	38952 	| 	 avg: 38870.00
36966 	|	38839 	38856 	38837 	39075 	38771 	| 	 avg: 38875.60
37144 	|	38936 	39050 	39050 	39029 	39046 	| 	 avg: 39022.20
34771 	|	39028 	38583 	39106 	39200 	38985 	| 	 avg: 38980.40
average initials 36421.25	 average finals: 38614.40
