pa_unsorted_random:
36108 	|	35553 	35571 	38302 	35579 	35578 	| 	 avg: 36116.60
36076 	|	37290 	37381 	37178 	37210 	37135 	| 	 avg: 37238.80
36200 	|	36931 	36899 	36769 	38644 	37047 	| 	 avg: 37258.00
37271 	|	38203 	37552 	37636 	37838 	37935 	| 	 avg: 37832.80
36446 	|	38067 	37294 	37173 	37171 	37462 	| 	 avg: 37433.40
37541 	|	38531 	38604 	38570 	38726 	39820 	| 	 avg: 38850.20
35237 	|	36542 	36379 	36492 	36431 	36253 	| 	 avg: 36419.40
36722 	|	37588 	37534 	37656 	37773 	37666 	| 	 avg: 37643.40
38711 	|	39519 	36654 	36580 	36700 	36796 	| 	 avg: 37249.80
35539 	|	35739 	35757 	36123 	36041 	35893 	| 	 avg: 35910.60
36121 	|	36283 	36303 	36184 	36290 	36140 	| 	 avg: 36240.00
37848 	|	35998 	36108 	36223 	36389 	36288 	| 	 avg: 36201.20
36881 	|	36794 	36975 	37056 	36788 	37326 	| 	 avg: 36987.80
36300 	|	36500 	36554 	36438 	36490 	36418 	| 	 avg: 36480.00
35392 	|	36422 	36253 	36370 	36342 	36300 	| 	 avg: 36337.40
35169 	|	35510 	36087 	35289 	35027 	35482 	| 	 avg: 35479.00
37759 	|	36908 	38698 	37023 	37074 	37048 	| 	 avg: 37350.20
33571 	|	36690 	36821 	36702 	36716 	36692 	| 	 avg: 36724.20
35846 	|	37507 	37458 	37314 	37445 	37576 	| 	 avg: 37460.00
37066 	|	37739 	38111 	37956 	37625 	37763 	| 	 avg: 37838.80
average initials 36390.20	 average finals: 36952.20
