pa_unsorted_mix 1:
36407 	|	38472 	38655 	39318 	38356 	38687 	| 	 avg: 38697.60
35476 	|	39942 	39498 	39520 	39440 	39718 	| 	 avg: 39623.60
35849 	|	42246 	42560 	43361 	42750 	42876 	| 	 avg: 42758.60
35012 	|	37208 	36790 	36780 	36516 	36273 	| 	 avg: 36713.40
36186 	|	38152 	38001 	37501 	38088 	38163 	| 	 avg: 37981.00
34322 	|	44219 	46952 	46431 	44710 	46026 	| 	 avg: 45667.60
36238 	|	39938 	39818 	39768 	39569 	39560 	| 	 avg: 39730.60
34507 	|	42881 	42875 	42690 	39755 	42006 	| 	 avg: 42041.40
37908 	|	39245 	38675 	38808 	38078 	39239 	| 	 avg: 38809.00
36832 	|	38975 	38920 	38744 	38919 	38896 	| 	 avg: 38890.80
36924 	|	40813 	40810 	39702 	39708 	40033 	| 	 avg: 40213.20
34012 	|	42644 	43205 	44354 	42936 	40491 	| 	 avg: 42726.00
36449 	|	37747 	38018 	37646 	37833 	37959 	| 	 avg: 37840.60
37541 	|	39129 	39157 	39280 	39469 	39226 	| 	 avg: 39252.20
36753 	|	37504 	37192 	37161 	36857 	35594 	| 	 avg: 36861.60
36090 	|	37852 	37686 	37306 	37760 	37325 	| 	 avg: 37585.80
37612 	|	38875 	38635 	38722 	38729 	38754 	| 	 avg: 38743.00
35142 	|	41123 	41250 	41624 	41286 	40924 	| 	 avg: 41241.40
38583 	|	37579 	37831 	37706 	37696 	37446 	| 	 avg: 37651.60
34912 	|	41152 	41513 	41517 	41664 	39344 	| 	 avg: 41038.00
average initials 36137.75	 average finals: 39702.95
