pa_sorted_concat 1 1:
35934 	|	38790 	36651 	39337 	36743 	39222 	| 	 avg: 38148.60
36503 	|	38795 	38512 	38730 	37932 	38996 	| 	 avg: 38593.00
35835 	|	38798 	38893 	38330 	38799 	38436 	| 	 avg: 38651.20
35321 	|	38412 	39076 	38914 	39043 	39153 	| 	 avg: 38919.60
35354 	|	38642 	38952 	38856 	38698 	38808 	| 	 avg: 38791.20
37296 	|	39229 	39056 	39418 	39216 	39285 	| 	 avg: 39240.80
37077 	|	39166 	38920 	39285 	38943 	37048 	| 	 avg: 38672.40
35312 	|	38527 	39009 	38947 	39095 	38258 	| 	 avg: 38767.20
36151 	|	39130 	39020 	38992 	39178 	38964 	| 	 avg: 39056.80
36722 	|	39002 	38944 	39238 	39215 	39195 	| 	 avg: 39118.80
36616 	|	38629 	38933 	38757 	39172 	39038 	| 	 avg: 38905.80
37638 	|	38985 	37870 	38696 	38158 	37838 	| 	 avg: 38309.40
36080 	|	38506 	39142 	39097 	39074 	38951 	| 	 avg: 38954.00
35202 	|	38786 	38505 	38942 	38817 	38930 	| 	 avg: 38796.00
36602 	|	38891 	39083 	38971 	37462 	38906 	| 	 avg: 38662.60
36123 	|	38958 	38847 	39158 	38885 	38732 	| 	 avg: 38916.00
37319 	|	38708 	38417 	39016 	38456 	39380 	| 	 avg: 38795.40
35892 	|	38958 	39073 	39053 	39025 	39146 	| 	 avg: 39051.00
35099 	|	39078 	39013 	39013 	39088 	38956 	| 	 avg: 39029.60
35065 	|	38957 	39118 	39074 	39117 	39130 	| 	 avg: 39079.20
average initials 36157.05	 average finals: 38822.55
