pa_unsorted_random:
55698 	|	51112 	51549 	51281 	51028 	51120 	| 	 avg: 51218.00
55671 	|	50460 	50914 	50149 	50648 	50542 	| 	 avg: 50542.60
48739 	|	45125 	44945 	44964 	45007 	45037 	| 	 avg: 45015.60
55190 	|	51423 	50265 	50304 	51300 	51310 	| 	 avg: 50920.40
54251 	|	49239 	49200 	49463 	49277 	49605 	| 	 avg: 49356.80
53673 	|	49130 	48526 	48829 	48832 	48954 	| 	 avg: 48854.20
49978 	|	45522 	45495 	45657 	45568 	45809 	| 	 avg: 45610.20
54296 	|	49942 	50074 	49774 	49880 	49940 	| 	 avg: 49922.00
53685 	|	49108 	49218 	49003 	49286 	49048 	| 	 avg: 49132.60
54624 	|	50060 	49700 	49631 	49230 	49619 	| 	 avg: 49648.00
49150 	|	45365 	45492 	45426 	45283 	45399 	| 	 avg: 45393.00
54270 	|	50446 	49892 	49861 	50152 	49868 	| 	 avg: 50043.80
53968 	|	48956 	48834 	48715 	48925 	48988 	| 	 avg: 48883.60
50506 	|	45932 	45871 	45917 	45783 	45890 	| 	 avg: 45878.60
54330 	|	49209 	48790 	49105 	49148 	48973 	| 	 avg: 49045.00
48712 	|	44866 	44966 	44892 	44853 	44819 	| 	 avg: 44879.20
53676 	|	48983 	49110 	48866 	49107 	49053 	| 	 avg: 49023.80
49168 	|	45080 	44984 	45356 	45287 	45258 	| 	 avg: 45193.00
48603 	|	44853 	44864 	44811 	44868 	44796 	| 	 avg: 44838.40
50868 	|	46383 	46413 	46433 	46690 	46317 	| 	 avg: 46447.20
average initials 52452.80	 average finals: 47991.95
