pa_unsorted_concat 1:
49477 	|	60238 	53115 	45940 	52952 	45904 	| 	 avg: 51629.80
54057 	|	60972 	49899 	59846 	55366 	60069 	| 	 avg: 57230.40
53603 	|	59760 	48311 	61148 	47994 	48550 	| 	 avg: 53152.60
54895 	|	61815 	56434 	60963 	57730 	61792 	| 	 avg: 59746.80
54372 	|	60704 	62259 	59640 	63336 	49618 	| 	 avg: 59111.40
49840 	|	45458 	57724 	58785 	45722 	60545 	| 	 avg: 53646.80
54782 	|	63081 	48582 	49001 	61622 	48556 	| 	 avg: 54168.40
52171 	|	52720 	47541 	46840 	60528 	63470 	| 	 avg: 54219.80
54035 	|	48037 	60887 	56150 	55979 	48114 	| 	 avg: 53833.40
50095 	|	45428 	60578 	45403 	61738 	45348 	| 	 avg: 51699.00
48997 	|	53710 	65316 	44889 	54108 	45075 	| 	 avg: 52619.60
49653 	|	62225 	45433 	45957 	56175 	56292 	| 	 avg: 53216.40
55879 	|	49557 	49474 	59814 	49228 	60537 	| 	 avg: 53722.00
54568 	|	62827 	62626 	56597 	48731 	48755 	| 	 avg: 55907.20
53193 	|	53557 	63668 	64359 	47887 	47919 	| 	 avg: 55478.00
55182 	|	55317 	54617 	54722 	57735 	59850 	| 	 avg: 56448.20
53758 	|	62826 	55348 	62961 	63071 	62408 	| 	 avg: 61322.80
49246 	|	44990 	62107 	45039 	65316 	45086 	| 	 avg: 52507.60
54233 	|	53974 	62631 	62618 	48494 	64142 	| 	 avg: 58371.80
55397 	|	61370 	61174 	53986 	61045 	61377 	| 	 avg: 59790.40
average initials 52871.65	 average finals: 55390.65
