po_unsorted_concat 1:
50338 	|	56160 	60522 	58720 	56129 	55851 	| 	 avg: 57476.40
49164 	|	55705 	55925 	57164 	60580 	57234 	| 	 avg: 57321.60
49472 	|	57212 	56085 	60210 	55678 	55858 	| 	 avg: 57008.60
49572 	|	57544 	57299 	60675 	55822 	63579 	| 	 avg: 58983.80
53691 	|	55640 	55828 	57111 	56059 	56244 	| 	 avg: 56176.40
55649 	|	55550 	60655 	55970 	61363 	60682 	| 	 avg: 58844.00
50721 	|	63110 	56037 	56311 	56286 	62943 	| 	 avg: 58937.40
54184 	|	62299 	60794 	57672 	57807 	57377 	| 	 avg: 59189.80
49107 	|	55632 	57161 	60468 	57728 	56184 	| 	 avg: 57434.60
53692 	|	60639 	60649 	56161 	60614 	63703 	| 	 avg: 60353.20
54002 	|	63123 	57330 	55952 	56287 	56393 	| 	 avg: 57817.00
49132 	|	56168 	57758 	57305 	56432 	61495 	| 	 avg: 57831.60
55272 	|	61354 	57672 	55890 	56442 	57534 	| 	 avg: 57778.40
50549 	|	56353 	57256 	61211 	63328 	55757 	| 	 avg: 58781.00
53100 	|	59490 	57883 	55937 	57930 	57782 	| 	 avg: 57804.40
57273 	|	56450 	63220 	60394 	55612 	63217 	| 	 avg: 59778.60
53058 	|	56533 	56026 	56131 	60501 	55901 	| 	 avg: 57018.40
54856 	|	56152 	57208 	55922 	55692 	57453 	| 	 avg: 56485.40
53973 	|	56211 	57737 	63631 	56190 	56854 	| 	 avg: 58124.60
54360 	|	60572 	55680 	56272 	55655 	61677 	| 	 avg: 57971.20
average initials 52558.25	 average finals: 58055.40
