po_unsorted_concat 0:
54491 	|	63402 	56296 	60484 	57141 	58355 	| 	 avg: 59135.60
50443 	|	55677 	57947 	57326 	56136 	55908 	| 	 avg: 56598.80
53547 	|	57070 	60569 	56024 	55977 	61341 	| 	 avg: 58196.20
55141 	|	56256 	60620 	56172 	55711 	55542 	| 	 avg: 56860.20
53475 	|	57267 	55796 	56113 	57580 	60142 	| 	 avg: 57379.60
54427 	|	57820 	57474 	55951 	57551 	63887 	| 	 avg: 58536.60
55051 	|	56257 	56009 	62442 	57604 	57393 	| 	 avg: 57941.00
56090 	|	56215 	57390 	60362 	57553 	55947 	| 	 avg: 57493.40
48519 	|	57566 	56975 	57245 	57801 	57486 	| 	 avg: 57414.60
52540 	|	56163 	57496 	60589 	57522 	60225 	| 	 avg: 58399.00
52473 	|	57466 	56096 	56180 	56634 	56478 	| 	 avg: 56570.80
53472 	|	57359 	57948 	57320 	57284 	57425 	| 	 avg: 57467.20
50279 	|	55802 	57356 	57610 	57549 	56015 	| 	 avg: 56866.40
55308 	|	57498 	56568 	57665 	60160 	58038 	| 	 avg: 57985.80
52958 	|	60877 	55994 	55942 	57766 	60678 	| 	 avg: 58251.40
53703 	|	62065 	59415 	56043 	55990 	56307 	| 	 avg: 57964.00
53480 	|	57213 	56877 	57541 	55530 	57346 	| 	 avg: 56901.40
54775 	|	60364 	56501 	57049 	63284 	60622 	| 	 avg: 59564.00
54163 	|	60477 	57544 	60307 	55644 	56596 	| 	 avg: 58113.60
53741 	|	60523 	57593 	56147 	56799 	56197 	| 	 avg: 57451.80
average initials 53403.80	 average finals: 57754.15
