pa_unsorted_concat 0:
56067 	|	61334 	52578 	55455 	63752 	62208 	| 	 avg: 59065.40
53846 	|	56689 	49265 	61067 	49467 	64365 	| 	 avg: 56170.60
49279 	|	46392 	46378 	46435 	46548 	55768 	| 	 avg: 48304.20
51195 	|	60570 	46930 	46402 	46611 	57671 	| 	 avg: 51636.80
53597 	|	55678 	63524 	62597 	50127 	63164 	| 	 avg: 59018.00
49441 	|	46666 	47752 	46651 	54708 	46570 	| 	 avg: 48469.40
49208 	|	46919 	55028 	45091 	60752 	46282 	| 	 avg: 50814.40
54196 	|	62003 	63961 	49621 	63132 	62744 	| 	 avg: 60292.20
50878 	|	46884 	57789 	47433 	63703 	47012 	| 	 avg: 52564.20
56345 	|	51269 	60580 	51907 	51528 	61670 	| 	 avg: 55390.80
50150 	|	45933 	45934 	45950 	45678 	46125 	| 	 avg: 45924.00
49179 	|	45033 	61247 	56838 	45024 	45014 	| 	 avg: 50631.20
53178 	|	48321 	48453 	47887 	64146 	48361 	| 	 avg: 51433.60
53835 	|	48640 	48893 	49735 	63037 	54093 	| 	 avg: 52879.60
49023 	|	46486 	46259 	54900 	63263 	46539 	| 	 avg: 51489.40
52757 	|	48633 	63073 	48921 	48695 	48872 	| 	 avg: 51638.80
48963 	|	46106 	46209 	49574 	46400 	62363 	| 	 avg: 50130.40
56279 	|	55770 	50392 	65087 	60359 	61504 	| 	 avg: 58622.40
50284 	|	58504 	46938 	61060 	55372 	61372 	| 	 avg: 56649.20
51567 	|	58816 	59409 	47862 	47767 	58063 	| 	 avg: 54383.40
average initials 51963.35	 average finals: 53275.00
