pa_unsorted_concat 0:
35920 	|	42372 	44256 	40374 	43837 	41012 	| 	 avg: 42370.20
34203 	|	36056 	36776 	37742 	42525 	35703 	| 	 avg: 37760.40
37006 	|	39871 	39653 	40020 	39687 	39889 	| 	 avg: 39824.00
36938 	|	41379 	41570 	40603 	41677 	43464 	| 	 avg: 41738.60
36783 	|	38820 	38466 	38139 	39090 	38040 	| 	 avg: 38511.00
36512 	|	39859 	41532 	40503 	41521 	39785 	| 	 avg: 40640.00
37308 	|	39258 	39215 	38959 	39647 	40245 	| 	 avg: 39464.80
37015 	|	41220 	40634 	41317 	41084 	41631 	| 	 avg: 41177.20
36615 	|	42105 	40442 	43365 	42380 	42933 	| 	 avg: 42245.00
35174 	|	40225 	41091 	40195 	39502 	41735 	| 	 avg: 40549.60
36177 	|	38650 	39082 	39488 	39499 	39534 	| 	 avg: 39250.60
34339 	|	40581 	40486 	41729 	42579 	41655 	| 	 avg: 41406.00
34226 	|	44111 	39852 	43493 	41187 	41515 	| 	 avg: 42031.60
36658 	|	39371 	38305 	38469 	35812 	39525 	| 	 avg: 38296.40
36166 	|	38039 	35352 	42240 	40650 	43186 	| 	 avg: 39893.40
34908 	|	60977 	45417 	55937 	43343 	43448 	| 	 avg: 49824.40
36294 	|	39949 	39005 	39251 	42274 	39304 	| 	 avg: 39956.60
33765 	|	31994 	31107 	30824 	30731 	31294 	| 	 avg: 31190.00
36105 	|	40529 	41117 	40576 	40406 	40894 	| 	 avg: 40704.40
34378 	|	35026 	44188 	34331 	41917 	40791 	| 	 avg: 39250.60
average initials 35824	 average finals: 40303
