pa_sorted_simple 1:
8016 	|	7992 	7986 	8039 	8005 	7941 	| 	 avg: 7992.60
7944 	|	7904 	7937 	7895 	7994 	8013 	| 	 avg: 7948.60
7993 	|	7917 	7996 	7895 	7981 	7990 	| 	 avg: 7955.80
8060 	|	8074 	8037 	8018 	8042 	7962 	| 	 avg: 8026.60
8056 	|	7967 	7933 	8016 	7948 	7972 	| 	 avg: 7967.20
7968 	|	7865 	7965 	7944 	7958 	7956 	| 	 avg: 7937.60
8014 	|	7949 	7954 	7991 	7966 	7905 	| 	 avg: 7953.00
7997 	|	7968 	7983 	7950 	7991 	7943 	| 	 avg: 7967.00
7942 	|	7949 	7975 	8104 	7947 	7943 	| 	 avg: 7983.60
7957 	|	7964 	7972 	8004 	7961 	7863 	| 	 avg: 7952.80
7956 	|	8051 	8062 	7992 	8007 	7998 	| 	 avg: 8022.00
7902 	|	7970 	7956 	7955 	7951 	7932 	| 	 avg: 7952.80
7984 	|	8006 	7935 	7969 	7951 	7976 	| 	 avg: 7967.40
7976 	|	7978 	7950 	7900 	7939 	7952 	| 	 avg: 7943.80
7980 	|	7981 	7986 	7890 	8009 	7986 	| 	 avg: 7970.40
7837 	|	7985 	7900 	7945 	7891 	7874 	| 	 avg: 7919.00
8031 	|	8047 	7999 	8031 	7953 	8034 	| 	 avg: 8012.80
8025 	|	8020 	7994 	8024 	7981 	8066 	| 	 avg: 8017.00
7970 	|	7971 	7943 	7947 	7973 	7965 	| 	 avg: 7959.80
7982 	|	8015 	7963 	7995 	7899 	7974 	| 	 avg: 7969.20
average initials  7979	 average finals:  7970
