pa_unsorted_concat 1:
7923 	|	9696 	9679 	9742 	9739 	9749 	| 	 avg: 9721.00
7995 	|	9815 	9675 	9703 	9672 	9773 	| 	 avg: 9727.60
7983 	|	9702 	9659 	9761 	9660 	9601 	| 	 avg: 9676.60
8029 	|	9765 	9830 	9838 	9794 	9604 	| 	 avg: 9766.20
8106 	|	9722 	9717 	9698 	9784 	9727 	| 	 avg: 9729.60
7948 	|	9742 	9618 	9666 	9657 	9641 	| 	 avg: 9664.80
8007 	|	9723 	9731 	9739 	9756 	9816 	| 	 avg: 9753.00
8004 	|	9834 	9737 	9712 	9818 	9725 	| 	 avg: 9765.20
7946 	|	9671 	9746 	9721 	9732 	9587 	| 	 avg: 9691.40
7945 	|	9678 	9655 	9650 	9761 	9647 	| 	 avg: 9678.20
7951 	|	9644 	9565 	9681 	9600 	9594 	| 	 avg: 9616.80
8039 	|	9710 	9736 	9774 	9757 	9844 	| 	 avg: 9764.20
7975 	|	9720 	9770 	9716 	9623 	9607 	| 	 avg: 9687.20
7979 	|	9725 	9683 	9671 	9592 	9644 	| 	 avg: 9663.00
8050 	|	9746 	9727 	9638 	9703 	9690 	| 	 avg: 9700.80
8006 	|	9642 	9723 	9782 	9680 	9756 	| 	 avg: 9716.60
8125 	|	9694 	9673 	9730 	9689 	9623 	| 	 avg: 9681.80
8008 	|	9639 	9731 	9679 	9776 	9698 	| 	 avg: 9704.60
7975 	|	9626 	9569 	9473 	9641 	9560 	| 	 avg: 9573.80
7952 	|	9643 	9708 	9692 	9699 	9711 	| 	 avg: 9690.60
average initials  7997	 average finals:  9698
