po_unsorted_concat 0:
646 	|	8421 	8489 	11634 	8721 	11338 	| 	 avg: 9720.60
570 	|	6486 	9502 	8079 	12045 	11618 	| 	 avg: 9546.00
579 	|	10249 	6576 	6715 	10368 	10289 	| 	 avg: 8839.40
633 	|	8053 	7224 	10625 	10580 	10520 	| 	 avg: 9400.40
651 	|	6477 	7552 	10545 	10445 	12133 	| 	 avg: 9430.40
626 	|	10497 	10556 	8015 	8628 	10635 	| 	 avg: 9666.20
604 	|	6498 	8873 	10158 	6470 	12288 	| 	 avg: 8857.40
655 	|	16585 	11765 	8139 	8419 	6480 	| 	 avg: 10277.60
738 	|	11685 	10571 	10299 	8358 	12256 	| 	 avg: 10633.80
580 	|	10599 	8543 	8733 	10514 	10605 	| 	 avg: 9798.80
690 	|	12049 	10504 	11140 	8812 	11637 	| 	 avg: 10828.40
584 	|	6593 	10440 	10439 	8504 	11590 	| 	 avg: 9513.20
649 	|	10737 	8611 	11792 	10650 	10689 	| 	 avg: 10495.80
601 	|	8219 	6437 	18146 	10274 	12146 	| 	 avg: 11044.40
607 	|	17701 	8972 	12020 	10718 	10639 	| 	 avg: 12010.00
656 	|	12354 	10456 	6990 	13312 	11940 	| 	 avg: 11010.40
566 	|	16884 	6504 	8326 	6524 	6498 	| 	 avg: 8947.20
615 	|	7929 	10784 	10628 	7190 	7962 	| 	 avg: 8898.60
619 	|	10406 	6537 	12015 	7995 	8450 	| 	 avg: 9080.60
720 	|	11668 	8071 	10673 	8467 	6423 	| 	 avg: 9060.40
average initials 629.45	 average finals: 9852.55
