po_unsorted_random:
672 	|	3958 	4544 	3964 	3839 	5098 	| 	 avg: 4280.60
596 	|	4811 	4093 	3941 	3842 	4639 	| 	 avg: 4265.20
631 	|	3737 	4116 	4734 	4812 	4106 	| 	 avg: 4301.00
676 	|	4114 	4608 	4303 	5199 	4102 	| 	 avg: 4465.20
612 	|	4950 	3851 	3937 	4069 	3803 	| 	 avg: 4122.00
670 	|	4842 	4315 	4590 	5256 	3860 	| 	 avg: 4572.60
672 	|	4362 	3771 	3782 	4093 	3888 	| 	 avg: 3979.20
747 	|	6691 	4440 	4546 	3778 	3806 	| 	 avg: 4652.20
705 	|	3857 	5280 	4793 	3896 	4664 	| 	 avg: 4498.00
631 	|	3937 	4324 	4417 	4152 	3900 	| 	 avg: 4146.00
628 	|	4782 	4930 	4007 	4014 	3933 	| 	 avg: 4333.20
772 	|	4537 	3982 	3613 	4253 	3929 	| 	 avg: 4062.80
631 	|	4632 	4099 	4144 	3665 	3978 	| 	 avg: 4103.60
600 	|	3902 	3915 	4439 	4664 	4058 	| 	 avg: 4195.60
628 	|	4502 	6336 	3923 	3853 	5410 	| 	 avg: 4804.80
577 	|	4523 	3827 	4195 	3793 	3988 	| 	 avg: 4065.20
674 	|	3801 	4879 	4352 	4708 	4030 	| 	 avg: 4354.00
632 	|	4646 	4073 	4433 	7248 	3985 	| 	 avg: 4877.00
603 	|	4628 	3854 	4047 	3896 	4088 	| 	 avg: 4102.60
647 	|	5145 	4092 	4659 	5887 	4044 	| 	 avg: 4765.40
average initials 650.20	 average finals: 4347.00
