pa_sorted_concat 1 0:
708 	|	11340 	6607 	10375 	8348 	10636 	| 	 avg: 9461.20
585 	|	6411 	6527 	8278 	10556 	6396 	| 	 avg: 7633.60
677 	|	11983 	11886 	8274 	6525 	11083 	| 	 avg: 9950.20
650 	|	10734 	9183 	6897 	11851 	11917 	| 	 avg: 10116.40
608 	|	11300 	7240 	6440 	10380 	10373 	| 	 avg: 9146.60
625 	|	9216 	7582 	7031 	6518 	10512 	| 	 avg: 8171.80
583 	|	6421 	13693 	8279 	8464 	10670 	| 	 avg: 9505.40
699 	|	12271 	10394 	8310 	6314 	6425 	| 	 avg: 8742.80
584 	|	6510 	9210 	10030 	17681 	12072 	| 	 avg: 11100.60
637 	|	8654 	6632 	8576 	11194 	11670 	| 	 avg: 9345.20
680 	|	10658 	10768 	6447 	10579 	10581 	| 	 avg: 9806.60
611 	|	6478 	11679 	11391 	8458 	18531 	| 	 avg: 11307.40
648 	|	11870 	10411 	11058 	8002 	11764 	| 	 avg: 10621.00
609 	|	10475 	7678 	18214 	11396 	10496 	| 	 avg: 11651.80
725 	|	8347 	10645 	10728 	6553 	10611 	| 	 avg: 9376.80
697 	|	11617 	6548 	8263 	11803 	8296 	| 	 avg: 9305.40
665 	|	12326 	11920 	8711 	11625 	9938 	| 	 avg: 10904.00
704 	|	6514 	7880 	10352 	12317 	11314 	| 	 avg: 9675.40
581 	|	12057 	11869 	8414 	12135 	10948 	| 	 avg: 11084.60
613 	|	10700 	10146 	11793 	6669 	11786 	| 	 avg: 10218.80
average initials 644.45	 average finals: 9855.80
