pa_unsorted_concat 0:
3732 	|	3588 	3621 	3588 	3573 	3549 	| 	 avg: 3583.80
3516 	|	3610 	3624 	3610 	3516 	3610 	| 	 avg: 3594.00
3576 	|	3513 	3508 	3504 	3504 	3504 	| 	 avg: 3506.60
3684 	|	3588 	3588 	3564 	3588 	3564 	| 	 avg: 3578.40
3636 	|	3611 	3624 	3611 	3731 	3671 	| 	 avg: 3649.60
3732 	|	3578 	3636 	3626 	3590 	3576 	| 	 avg: 3601.20
3733 	|	3576 	3588 	3588 	3636 	3587 	| 	 avg: 3595.00
3636 	|	3585 	3585 	3586 	3585 	3586 	| 	 avg: 3585.40
3684 	|	3590 	3579 	3588 	3564 	3588 	| 	 avg: 3581.80
3636 	|	3759 	3759 	3759 	3636 	3759 	| 	 avg: 3734.40
3732 	|	3588 	3636 	3588 	3576 	3588 	| 	 avg: 3595.20
3636 	|	3636 	3668 	3728 	3729 	3728 	| 	 avg: 3697.80
3636 	|	3576 	3576 	3576 	3733 	3576 	| 	 avg: 3607.40
3636 	|	3725 	3603 	3725 	3723 	3603 	| 	 avg: 3675.80
3638 	|	3741 	3679 	3741 	3741 	3679 	| 	 avg: 3716.20
3636 	|	3577 	3576 	3577 	3576 	3576 	| 	 avg: 3576.40
3516 	|	3623 	3623 	3622 	3622 	3622 	| 	 avg: 3622.40
3732 	|	3588 	3552 	3528 	3600 	3600 	| 	 avg: 3573.60
3636 	|	3576 	3674 	3749 	3576 	3734 	| 	 avg: 3661.80
3516 	|	3607 	3607 	3607 	3516 	3607 	| 	 avg: 3588.80
average initials 3643.95	 average finals: 3615.80
