pa_unsorted_concat 1:
3624 	|	3592 	3640 	3706 	3592 	3712 	| 	 avg: 3648.40
3636 	|	3456 	3456 	3586 	3456 	3456 	| 	 avg: 3482.00
3624 	|	3624 	3624 	3716 	3653 	3712 	| 	 avg: 3665.80
3803 	|	3732 	3624 	3797 	3797 	3672 	| 	 avg: 3724.40
3516 	|	3456 	3456 	3456 	3456 	3456 	| 	 avg: 3456.00
3518 	|	3456 	3456 	3456 	3456 	3456 	| 	 avg: 3456.00
3636 	|	3596 	3456 	3456 	3456 	3516 	| 	 avg: 3496.00
3638 	|	3516 	3456 	3456 	3456 	3518 	| 	 avg: 3480.40
5052 	|	3456 	3456 	3456 	3456 	3456 	| 	 avg: 3456.00
3624 	|	3662 	3624 	3720 	3662 	3624 	| 	 avg: 3658.40
3684 	|	3576 	3720 	3780 	3720 	3780 	| 	 avg: 3715.20
3732 	|	3628 	3749 	3796 	3688 	3624 	| 	 avg: 3697.00
3636 	|	3456 	3456 	3456 	3456 	3456 	| 	 avg: 3456.00
3732 	|	3668 	3676 	3836 	3728 	3676 	| 	 avg: 3716.80
3688 	|	3673 	3777 	3778 	3657 	3660 	| 	 avg: 3709.00
3636 	|	3456 	3456 	3456 	3456 	3456 	| 	 avg: 3456.00
3684 	|	3689 	3716 	3716 	3776 	3656 	| 	 avg: 3710.60
3732 	|	3719 	3666 	3660 	3660 	3688 	| 	 avg: 3678.60
3624 	|	3761 	3761 	3862 	3761 	3701 	| 	 avg: 3769.20
3827 	|	3732 	3624 	3732 	3794 	3732 	| 	 avg: 3722.80
average initials 3732.30	 average finals: 3607.45
