pa_sorted_mix 0 0:
851 	|	1052 	973 	1112 	1102 	1052 	| 	 avg: 1058.20
962 	|	1046 	1044 	1124 	1065 	1111 	| 	 avg: 1078.00
882 	|	1003 	1111 	1078 	1041 	1073 	| 	 avg: 1061.20
958 	|	1041 	1082 	1099 	1109 	1124 	| 	 avg: 1091.00
1028 	|	964 	1001 	1103 	1043 	1021 	| 	 avg: 1026.40
924 	|	1000 	1019 	1016 	1081 	1034 	| 	 avg: 1030.00
873 	|	1000 	1176 	1112 	1032 	1028 	| 	 avg: 1069.60
792 	|	1063 	1174 	1122 	1066 	1134 	| 	 avg: 1111.80
875 	|	1012 	1098 	1076 	1129 	1228 	| 	 avg: 1108.60
819 	|	1092 	966 	1101 	983 	1100 	| 	 avg: 1048.40
923 	|	1081 	1026 	1189 	1192 	1119 	| 	 avg: 1121.40
846 	|	1053 	1134 	1086 	1037 	1066 	| 	 avg: 1075.20
937 	|	1151 	1117 	1131 	1113 	1133 	| 	 avg: 1129.00
840 	|	1277 	1162 	1043 	1023 	1012 	| 	 avg: 1103.40
882 	|	951 	1070 	1065 	1335 	1018 	| 	 avg: 1087.80
910 	|	1177 	1112 	1145 	1034 	1086 	| 	 avg: 1110.80
884 	|	1156 	1114 	1039 	1055 	1005 	| 	 avg: 1073.80
854 	|	1038 	1063 	1087 	1192 	1087 	| 	 avg: 1093.40
948 	|	1060 	1046 	1105 	1185 	1154 	| 	 avg: 1110.00
830 	|	1157 	1084 	1123 	1192 	1041 	| 	 avg: 1119.40
average initials 890.90	 average finals: 1085.00
