pa_sorted_concat 1 1:
845 	|	1098 	1119 	1093 	1193 	1080 	| 	 avg: 1116.60
894 	|	1077 	1030 	1082 	976 	1002 	| 	 avg: 1033.40
1005 	|	1151 	1066 	1106 	972 	1014 	| 	 avg: 1061.80
923 	|	1171 	1029 	1095 	1110 	1048 	| 	 avg: 1090.60
946 	|	1026 	1450 	1106 	1098 	1036 	| 	 avg: 1143.20
913 	|	1049 	1040 	1033 	1070 	1018 	| 	 avg: 1042.00
890 	|	1064 	1067 	1065 	1095 	1187 	| 	 avg: 1095.60
864 	|	1098 	1049 	989 	994 	1057 	| 	 avg: 1037.40
957 	|	1062 	1069 	1134 	1089 	1001 	| 	 avg: 1071.00
940 	|	1084 	1210 	959 	996 	978 	| 	 avg: 1045.40
842 	|	1143 	1160 	1174 	919 	1199 	| 	 avg: 1119.00
850 	|	1093 	1071 	1065 	1159 	1017 	| 	 avg: 1081.00
907 	|	1142 	1062 	937 	1085 	1079 	| 	 avg: 1061.00
901 	|	1134 	1007 	1053 	976 	1052 	| 	 avg: 1044.40
926 	|	943 	1101 	1152 	982 	983 	| 	 avg: 1032.20
879 	|	1057 	1029 	1097 	998 	1071 	| 	 avg: 1050.40
908 	|	1108 	1047 	1048 	1126 	1057 	| 	 avg: 1077.20
884 	|	1042 	1226 	1496 	1118 	1158 	| 	 avg: 1208.00
919 	|	1068 	1098 	1055 	1037 	1007 	| 	 avg: 1053.00
957 	|	974 	1115 	1087 	1005 	1070 	| 	 avg: 1050.20
average initials 907.50	 average finals: 1075.40
