pa_unsorted_mix 1:
946 	|	1077 	1055 	1141 	1082 	1045 	| 	 avg: 1080.00
869 	|	1079 	1099 	1117 	1121 	1072 	| 	 avg: 1097.60
826 	|	1043 	1012 	1146 	1108 	1095 	| 	 avg: 1080.80
823 	|	1087 	1276 	1141 	1029 	1007 	| 	 avg: 1108.00
859 	|	1023 	1198 	1031 	1005 	994 	| 	 avg: 1050.20
1010 	|	1116 	1147 	1057 	987 	1120 	| 	 avg: 1085.40
854 	|	1035 	1037 	1208 	975 	1015 	| 	 avg: 1054.00
819 	|	1445 	1068 	1224 	1054 	1241 	| 	 avg: 1206.40
884 	|	1141 	1196 	1145 	1204 	1012 	| 	 avg: 1139.60
1029 	|	1124 	1041 	1053 	1248 	1104 	| 	 avg: 1114.00
1125 	|	1218 	1205 	1143 	1096 	1091 	| 	 avg: 1150.60
920 	|	1015 	1016 	1270 	1063 	1034 	| 	 avg: 1079.60
879 	|	1057 	1015 	1026 	1055 	1134 	| 	 avg: 1057.40
910 	|	1133 	1046 	1138 	1062 	1083 	| 	 avg: 1092.40
909 	|	1022 	1127 	1047 	1231 	1068 	| 	 avg: 1099.00
868 	|	1145 	1011 	1001 	1071 	1082 	| 	 avg: 1062.00
985 	|	1067 	1138 	1258 	1067 	1025 	| 	 avg: 1111.00
842 	|	1064 	1058 	1199 	1087 	1010 	| 	 avg: 1083.60
851 	|	1118 	1161 	1049 	1036 	990 	| 	 avg: 1070.80
900 	|	1087 	1047 	1005 	1082 	1054 	| 	 avg: 1055.00
average initials 905.40	 average finals: 1093.55
