pa_sorted_simple 0:
956 	|	1052 	1058 	1046 	1149 	947 	| 	 avg: 1050.40
943 	|	974 	1087 	1208 	1129 	1070 	| 	 avg: 1093.60
813 	|	1070 	1281 	1067 	1072 	1101 	| 	 avg: 1118.20
866 	|	1128 	1115 	1067 	1165 	1069 	| 	 avg: 1108.80
906 	|	1157 	1162 	1078 	1641 	1083 	| 	 avg: 1224.20
847 	|	1150 	1200 	1045 	1016 	1053 	| 	 avg: 1092.80
843 	|	1133 	1099 	1048 	1009 	1071 	| 	 avg: 1072.00
918 	|	1077 	1053 	1150 	1177 	1113 	| 	 avg: 1114.00
847 	|	1082 	1006 	1034 	1154 	1128 	| 	 avg: 1080.80
925 	|	1049 	1020 	1123 	1099 	1411 	| 	 avg: 1140.40
878 	|	1129 	1133 	1079 	1108 	1096 	| 	 avg: 1109.00
885 	|	1044 	1219 	1082 	1029 	1235 	| 	 avg: 1121.80
812 	|	1137 	1018 	1184 	1045 	1031 	| 	 avg: 1083.00
875 	|	1018 	1045 	1173 	1049 	1195 	| 	 avg: 1096.00
934 	|	1109 	1213 	1069 	1120 	1133 	| 	 avg: 1128.80
884 	|	1001 	1028 	1187 	1067 	999 	| 	 avg: 1056.40
845 	|	1067 	1024 	1114 	1005 	1077 	| 	 avg: 1057.40
872 	|	1082 	1118 	1134 	1058 	1172 	| 	 avg: 1112.80
873 	|	1215 	1047 	1050 	961 	1098 	| 	 avg: 1074.20
922 	|	1131 	1042 	1038 	1087 	1052 	| 	 avg: 1070.00
average initials 882.20	 average finals: 1099.85
