po_unsorted_concat 1:
215 	|	25974 	1603 	2998 	20117 	17038 	| 	 avg: 13546.00
761 	|	13340 	15502 	7770 	13555 	1725 	| 	 avg: 10378.40
761 	|	21445 	1411 	21019 	2011 	1066 	| 	 avg: 9390.40
899 	|	1479 	6378 	12524 	1230 	11749 	| 	 avg: 6672.00
368 	|	2471 	2180 	17887 	32670 	1754 	| 	 avg: 11392.40
57 	|	14923 	1616 	8398 	15225 	14734 	| 	 avg: 10979.20
709 	|	2612 	32947 	12361 	1663 	34541 	| 	 avg: 16824.80
293 	|	16770 	22100 	11054 	19759 	2023 	| 	 avg: 14341.20
237 	|	3506 	1962 	34130 	6299 	13623 	| 	 avg: 11904.00
322 	|	2468 	13625 	13528 	2555 	7803 	| 	 avg: 7995.80
822 	|	1701 	3856 	3055 	3676 	9483 	| 	 avg: 4354.20
729 	|	1042 	14275 	3042 	2896 	12491 	| 	 avg: 6749.20
725 	|	6660 	18917 	6050 	9874 	4054 	| 	 avg: 9111.00
792 	|	17673 	1068 	3812 	6443 	30929 	| 	 avg: 11985.00
726 	|	7608 	6438 	11654 	6743 	12882 	| 	 avg: 9065.00
675 	|	18693 	2393 	31470 	1735 	14003 	| 	 avg: 13658.80
152 	|	18819 	1144 	11134 	2000 	10119 	| 	 avg: 8643.20
789 	|	2435 	2052 	18344 	10816 	1121 	| 	 avg: 6953.60
841 	|	12016 	1783 	7273 	25329 	24429 	| 	 avg: 14166.00
850 	|	14661 	1940 	11957 	2142 	15987 	| 	 avg: 9337.40
average initials 586.15	 average finals: 10372.10
