po_unsorted_random:
71 	|	14523 	12916 	16976 	16276 	15009 	| 	 avg: 15140.00
216 	|	2442 	2123 	21931 	10162 	34729 	| 	 avg: 14277.40
936 	|	1892 	16591 	2013 	21106 	41025 	| 	 avg: 16525.40
712 	|	2857 	15309 	5016 	34488 	15218 	| 	 avg: 14577.60
86 	|	5753 	8933 	12509 	9759 	17318 	| 	 avg: 10854.40
409 	|	5496 	13288 	21774 	22364 	34817 	| 	 avg: 19547.80
680 	|	2210 	1770 	14761 	18904 	16331 	| 	 avg: 10795.20
115 	|	7417 	13002 	15144 	15944 	18190 	| 	 avg: 13939.40
200 	|	12586 	11185 	1105 	12010 	14803 	| 	 avg: 10337.80
710 	|	5396 	1310 	1339 	1337 	1064 	| 	 avg: 2089.20
600 	|	13900 	9963 	4906 	901 	17683 	| 	 avg: 9470.60
84 	|	14617 	18233 	4267 	14445 	1757 	| 	 avg: 10663.80
91 	|	1980 	1135 	2474 	1355 	2405 	| 	 avg: 1869.80
331 	|	3612 	20373 	16778 	15618 	29529 	| 	 avg: 17182.00
84 	|	1423 	2186 	18586 	19126 	11126 	| 	 avg: 10489.40
824 	|	13337 	23438 	7529 	4481 	29082 	| 	 avg: 15573.40
216 	|	7786 	7552 	15423 	18979 	14019 	| 	 avg: 12751.80
94 	|	10895 	11658 	16144 	10212 	23016 	| 	 avg: 14385.00
323 	|	13552 	20773 	12718 	1841 	13319 	| 	 avg: 12440.60
229 	|	19791 	16524 	1509 	17755 	3359 	| 	 avg: 11787.60
average initials 350.55	 average finals: 12234.45
