pa_unsorted_concat 1:
722 	|	12814 	3161 	2036 	15454 	5908 	| 	 avg: 7874.60
79 	|	27823 	22820 	37779 	2262 	3576 	| 	 avg: 18852.00
215 	|	4913 	7925 	15080 	15741 	2608 	| 	 avg: 9253.40
104 	|	13942 	2399 	4271 	12496 	22361 	| 	 avg: 11093.80
282 	|	9540 	1291 	2133 	22464 	4069 	| 	 avg: 7899.40
704 	|	7991 	3603 	4960 	17441 	11566 	| 	 avg: 9112.20
98 	|	18455 	16049 	2508 	1415 	1224 	| 	 avg: 7930.20
737 	|	12754 	10370 	10338 	3267 	27875 	| 	 avg: 12920.80
725 	|	7582 	14286 	14052 	10677 	15331 	| 	 avg: 12385.60
742 	|	7942 	1325 	15355 	14755 	2249 	| 	 avg: 8325.20
719 	|	1953 	1912 	12020 	18432 	14885 	| 	 avg: 9840.40
117 	|	5205 	1290 	2337 	14236 	1556 	| 	 avg: 4924.80
777 	|	7120 	1709 	2396 	20299 	1957 	| 	 avg: 6696.20
762 	|	16064 	13662 	1447 	2146 	19823 	| 	 avg: 10628.40
676 	|	18840 	3168 	3093 	14970 	1511 	| 	 avg: 8316.40
87 	|	2047 	2341 	16091 	1290 	2197 	| 	 avg: 4793.20
774 	|	6667 	1456 	6942 	3940 	4138 	| 	 avg: 4628.60
99 	|	1791 	2660 	32388 	13589 	3491 	| 	 avg: 10783.80
715 	|	1438 	7719 	5781 	9549 	1403 	| 	 avg: 5178.00
815 	|	10520 	30207 	2435 	2011 	14333 	| 	 avg: 11901.20
average initials 497.45	 average finals: 9166.50
