po_unsorted_random:
667 	|	19517 	15398 	6076 	1889 	19281 	| 	 avg: 12432.20
751 	|	18631 	2514 	3364 	3487 	15715 	| 	 avg: 8742.20
83 	|	22948 	16765 	2103 	11741 	11521 	| 	 avg: 13015.60
249 	|	22110 	6884 	7134 	14517 	1696 	| 	 avg: 10468.20
67 	|	16592 	13157 	26307 	11903 	24607 	| 	 avg: 18513.20
148 	|	7742 	1284 	7095 	11446 	4858 	| 	 avg: 6485.00
762 	|	2363 	5317 	8894 	1625 	2963 	| 	 avg: 4232.40
80 	|	31183 	825 	17923 	5019 	1941 	| 	 avg: 11378.20
783 	|	6830 	1560 	11502 	2998 	13345 	| 	 avg: 7247.00
679 	|	3232 	16976 	1206 	4407 	1689 	| 	 avg: 5502.00
76 	|	1991 	2135 	13173 	15796 	2020 	| 	 avg: 7023.00
665 	|	18250 	23366 	4386 	15995 	3435 	| 	 avg: 13086.40
758 	|	1715 	1688 	2221 	12708 	14071 	| 	 avg: 6480.60
590 	|	23152 	5857 	13273 	5354 	2066 	| 	 avg: 9940.40
59 	|	8380 	4660 	1860 	2835 	1857 	| 	 avg: 3918.40
711 	|	6861 	32806 	3351 	21404 	1702 	| 	 avg: 13224.80
354 	|	1727 	9202 	5454 	2265 	11055 	| 	 avg: 5940.60
708 	|	22155 	31383 	1283 	3246 	17937 	| 	 avg: 15200.80
806 	|	4866 	19769 	1853 	19065 	1221 	| 	 avg: 9354.80
243 	|	11568 	11349 	14656 	12862 	2597 	| 	 avg: 10606.40
average initials 461.95	 average finals: 9639.25
