po_sorted_concat 0 1:
230 	|	1033 	1025 	1033 	1037 	1033 	| 	 avg: 1032.20
233 	|	1027 	1027 	1031 	1040 	1031 	| 	 avg: 1031.20
235 	|	1037 	1023 	1032 	1030 	1031 	| 	 avg: 1030.60
238 	|	1026 	1016 	1040 	1024 	1028 	| 	 avg: 1026.80
217 	|	1019 	1031 	1031 	1027 	1037 	| 	 avg: 1029.00
245 	|	1028 	1033 	1030 	1037 	1031 	| 	 avg: 1031.80
230 	|	1037 	1030 	1032 	1029 	1031 	| 	 avg: 1031.80
228 	|	1029 	1022 	1029 	1039 	1037 	| 	 avg: 1031.20
236 	|	1037 	1022 	1034 	1037 	1030 	| 	 avg: 1032.00
233 	|	1036 	1035 	1025 	1017 	1030 	| 	 avg: 1028.60
233 	|	1029 	1020 	1037 	1040 	1034 	| 	 avg: 1032.00
220 	|	1035 	1022 	1026 	1012 	1025 	| 	 avg: 1024.00
235 	|	1025 	1018 	1033 	1031 	1034 	| 	 avg: 1028.20
241 	|	1026 	1033 	1018 	1030 	1033 	| 	 avg: 1028.00
226 	|	1030 	1031 	1021 	1031 	1031 	| 	 avg: 1028.80
228 	|	1036 	1039 	1033 	1032 	1032 	| 	 avg: 1034.40
224 	|	1030 	1026 	1028 	1031 	1035 	| 	 avg: 1030.00
223 	|	1018 	1030 	1013 	1028 	1036 	| 	 avg: 1025.00
221 	|	1034 	1029 	1033 	1035 	1030 	| 	 avg: 1032.20
232 	|	1018 	1024 	1031 	1035 	1026 	| 	 avg: 1026.80
average initials 230.40	 average finals: 1029.40
