po_sorted_mix 1 1:
218 	|	1030 	1041 	1035 	1036 	1038 	| 	 avg: 1036.00
220 	|	1038 	1044 	1043 	1039 	1035 	| 	 avg: 1039.80
210 	|	1034 	1030 	1033 	1034 	1035 	| 	 avg: 1033.20
225 	|	1038 	1034 	1036 	1037 	1035 	| 	 avg: 1036.00
238 	|	1035 	1039 	1040 	1040 	1023 	| 	 avg: 1035.40
247 	|	1031 	1039 	1038 	1042 	1036 	| 	 avg: 1037.20
221 	|	1033 	1035 	1037 	1027 	1039 	| 	 avg: 1034.20
230 	|	1036 	1039 	1033 	1037 	1036 	| 	 avg: 1036.20
242 	|	1039 	1042 	1039 	1046 	1039 	| 	 avg: 1041.00
239 	|	1033 	1034 	1042 	1040 	1034 	| 	 avg: 1036.60
235 	|	1033 	1042 	1035 	1040 	1040 	| 	 avg: 1038.00
229 	|	1034 	1031 	1031 	1034 	1038 	| 	 avg: 1033.60
238 	|	1038 	1039 	1040 	1032 	1034 	| 	 avg: 1036.60
231 	|	1038 	1035 	1037 	1035 	1033 	| 	 avg: 1035.60
231 	|	1040 	1034 	1035 	1030 	1038 	| 	 avg: 1035.40
228 	|	1032 	1038 	1039 	1040 	1035 	| 	 avg: 1036.80
226 	|	1035 	1041 	1036 	1043 	1039 	| 	 avg: 1038.80
235 	|	1038 	1037 	1044 	1037 	1038 	| 	 avg: 1038.80
242 	|	1031 	1027 	1041 	1034 	1041 	| 	 avg: 1034.80
220 	|	1037 	1029 	1033 	1034 	1031 	| 	 avg: 1032.80
average initials 230.25	 average finals: 1035.90
