po_sorted_mix 1 1:
8003 	|	14942 	15204 	16967 	15192 	14928 	| 	 avg: 15446.60
7945 	|	14842 	14903 	15148 	14856 	14960 	| 	 avg: 14941.80
8053 	|	14927 	14845 	14955 	14828 	14854 	| 	 avg: 14881.80
7996 	|	14874 	15083 	14905 	15276 	15041 	| 	 avg: 15035.80
7998 	|	14843 	15172 	14788 	15238 	15274 	| 	 avg: 15063.00
7992 	|	14969 	15153 	14883 	15146 	14911 	| 	 avg: 15012.40
8077 	|	15155 	15293 	15201 	15138 	14928 	| 	 avg: 15143.00
8009 	|	14844 	15197 	14979 	15293 	14888 	| 	 avg: 15040.20
8296 	|	15204 	15325 	14867 	15323 	15244 	| 	 avg: 15192.60
7904 	|	16964 	14965 	15203 	15156 	14982 	| 	 avg: 15454.00
8037 	|	15172 	14969 	15230 	14988 	14854 	| 	 avg: 15042.60
8053 	|	15196 	14876 	14898 	14977 	14823 	| 	 avg: 14954.00
7940 	|	14928 	14862 	15199 	14907 	15107 	| 	 avg: 15000.60
7988 	|	14913 	14850 	14876 	15166 	15316 	| 	 avg: 15024.20
8062 	|	14787 	14941 	15280 	15121 	14878 	| 	 avg: 15001.40
8032 	|	14930 	15322 	14869 	14833 	15020 	| 	 avg: 14994.80
7863 	|	14810 	15006 	15285 	15149 	14928 	| 	 avg: 15035.60
8093 	|	14864 	15332 	15029 	14896 	15366 	| 	 avg: 15097.40
8031 	|	14912 	14922 	14834 	15238 	14931 	| 	 avg: 14967.40
8042 	|	14845 	15160 	14950 	15443 	15197 	| 	 avg: 15119.00
average initials 8020.70	 average finals: 15072.00
