po_sorted_concat 1 1:
8054 	|	24054 	23827 	24640 	23434 	23908 	| 	 avg: 23972.60
8008 	|	25235 	25116 	23219 	23897 	23472 	| 	 avg: 24187.80
7967 	|	24142 	23506 	25272 	23967 	25230 	| 	 avg: 24423.40
8059 	|	24961 	23334 	23823 	25476 	24105 	| 	 avg: 24339.80
8006 	|	23713 	23808 	23867 	23852 	24506 	| 	 avg: 23949.20
8125 	|	24135 	23593 	24764 	23825 	23861 	| 	 avg: 24035.60
7978 	|	24242 	24101 	23817 	25135 	24921 	| 	 avg: 24443.20
7989 	|	24222 	23692 	23791 	23428 	24294 	| 	 avg: 23885.40
8064 	|	25711 	23790 	23702 	25383 	23646 	| 	 avg: 24446.40
8005 	|	24358 	24011 	24880 	24081 	23795 	| 	 avg: 24225.00
8021 	|	23570 	23476 	24414 	23683 	23758 	| 	 avg: 23780.20
8062 	|	23629 	24521 	23229 	23823 	23928 	| 	 avg: 23826.00
7999 	|	23445 	24090 	23368 	23433 	24108 	| 	 avg: 23688.80
8004 	|	23587 	23472 	25127 	23776 	23391 	| 	 avg: 23870.60
8031 	|	24072 	23216 	23942 	24328 	24199 	| 	 avg: 23951.40
8042 	|	24224 	23761 	25045 	24512 	23716 	| 	 avg: 24251.60
7984 	|	23483 	24286 	25153 	24338 	23632 	| 	 avg: 24178.40
8031 	|	23756 	23648 	23452 	24939 	24138 	| 	 avg: 23986.60
8066 	|	23512 	25102 	23633 	23566 	23440 	| 	 avg: 23850.60
7982 	|	24120 	24183 	24586 	23926 	23370 	| 	 avg: 24037.00
average initials 8023.85	 average finals: 24066.05
