po_unsorted_mix 0:
8033 	|	27324 	29701 	27746 	25781 	29725 	| 	 avg: 28055.40
8003 	|	27564 	27533 	28797 	27533 	27842 	| 	 avg: 27853.80
7998 	|	25606 	27680 	29826 	27491 	27422 	| 	 avg: 27605.00
8067 	|	28698 	30990 	27915 	27474 	30035 	| 	 avg: 29022.40
8043 	|	27293 	28026 	26888 	27623 	27545 	| 	 avg: 27475.00
8065 	|	25572 	28600 	28227 	29389 	27961 	| 	 avg: 27949.80
7797 	|	29454 	27400 	27431 	27643 	28011 	| 	 avg: 27987.80
8221 	|	27922 	30512 	28765 	27450 	27440 	| 	 avg: 28417.80
8008 	|	28287 	27801 	27861 	28094 	28001 	| 	 avg: 28008.80
8026 	|	30649 	27604 	27348 	29170 	27414 	| 	 avg: 28437.00
8002 	|	27652 	29721 	25971 	27503 	25621 	| 	 avg: 27293.60
7984 	|	27615 	30403 	27623 	27405 	27782 	| 	 avg: 28165.60
8016 	|	27545 	28815 	27316 	27951 	27843 	| 	 avg: 27894.00
8048 	|	27327 	27649 	27527 	27318 	27520 	| 	 avg: 27468.20
8009 	|	28012 	27688 	27813 	28832 	27508 	| 	 avg: 27970.60
8097 	|	27890 	28765 	27349 	27722 	26589 	| 	 avg: 27663.00
8071 	|	27800 	28106 	28361 	29481 	25631 	| 	 avg: 27875.80
7960 	|	27506 	25580 	28156 	30110 	27450 	| 	 avg: 27760.40
8010 	|	28602 	27743 	27584 	27806 	27554 	| 	 avg: 27857.80
7985 	|	29104 	27889 	26543 	27991 	28919 	| 	 avg: 28089.20
average initials 8022.15	 average finals: 27942.10
