po_sorted_mix 0 0:
848 	|	1049 	1162 	1117 	990 	1196 	| 	 avg: 1102.80
860 	|	1082 	1065 	1069 	1147 	1007 	| 	 avg: 1074.00
833 	|	1046 	1151 	1104 	1161 	1181 	| 	 avg: 1128.60
884 	|	1020 	1111 	1048 	1045 	1112 	| 	 avg: 1067.20
829 	|	1148 	1047 	1081 	1009 	1110 	| 	 avg: 1079.00
891 	|	1052 	1077 	1042 	1135 	1136 	| 	 avg: 1088.40
842 	|	1053 	1008 	1072 	1006 	1095 	| 	 avg: 1046.80
897 	|	1117 	1058 	1090 	1069 	1032 	| 	 avg: 1073.20
807 	|	1033 	1079 	1103 	1101 	1039 	| 	 avg: 1071.00
977 	|	983 	1234 	1157 	1140 	1379 	| 	 avg: 1178.60
846 	|	1106 	1066 	1134 	1059 	1034 	| 	 avg: 1079.80
814 	|	1102 	1061 	1044 	992 	1144 	| 	 avg: 1068.60
911 	|	1079 	1309 	1083 	1084 	1087 	| 	 avg: 1128.40
823 	|	1219 	1094 	1114 	980 	1235 	| 	 avg: 1128.40
866 	|	1117 	1029 	1105 	1022 	1023 	| 	 avg: 1059.20
871 	|	1060 	1171 	1281 	1029 	1170 	| 	 avg: 1142.20
815 	|	988 	1161 	1031 	1091 	1053 	| 	 avg: 1064.80
1001 	|	1060 	1035 	1113 	1025 	1081 	| 	 avg: 1062.80
917 	|	1029 	977 	1161 	1046 	1208 	| 	 avg: 1084.20
962 	|	1139 	1243 	1064 	1206 	1073 	| 	 avg: 1145.00
average initials 874.70	 average finals: 1093.25
