po_sorted_concat 0 0:
860 	|	1038 	1247 	943 	1169 	1119 	| 	 avg: 1103.20
904 	|	1038 	1146 	1058 	1027 	1025 	| 	 avg: 1058.80
895 	|	980 	979 	1218 	1165 	985 	| 	 avg: 1065.40
899 	|	1115 	1094 	1039 	1112 	1018 	| 	 avg: 1075.60
914 	|	976 	1035 	1134 	1120 	1108 	| 	 avg: 1074.60
994 	|	1332 	1082 	1021 	1057 	1051 	| 	 avg: 1108.60
902 	|	1138 	1103 	1015 	1144 	954 	| 	 avg: 1070.80
861 	|	1100 	1007 	1077 	1037 	1082 	| 	 avg: 1060.60
883 	|	1049 	1016 	1050 	1070 	1022 	| 	 avg: 1041.40
872 	|	1032 	994 	1045 	1041 	1040 	| 	 avg: 1030.40
834 	|	1043 	1037 	1091 	1033 	971 	| 	 avg: 1035.00
847 	|	1121 	1037 	1103 	1077 	1031 	| 	 avg: 1073.80
902 	|	1043 	1049 	1052 	1018 	1087 	| 	 avg: 1049.80
881 	|	1061 	1014 	1137 	1016 	1055 	| 	 avg: 1056.60
881 	|	993 	1092 	1032 	976 	1065 	| 	 avg: 1031.60
943 	|	1038 	1095 	1108 	1067 	1037 	| 	 avg: 1069.00
884 	|	1031 	994 	1061 	1046 	1071 	| 	 avg: 1040.60
853 	|	1019 	996 	999 	1014 	1099 	| 	 avg: 1025.40
881 	|	1049 	1059 	1097 	1030 	1129 	| 	 avg: 1072.80
858 	|	1079 	1057 	1031 	1449 	1023 	| 	 avg: 1127.80
average initials 887.40	 average finals: 1063.05
