po_sorted_concat 0 1:
902 	|	1106 	1055 	1046 	1131 	1067 	| 	 avg: 1081.00
924 	|	1025 	1187 	998 	1027 	1036 	| 	 avg: 1054.60
859 	|	1073 	1112 	1074 	1145 	1224 	| 	 avg: 1125.60
841 	|	1032 	1065 	1067 	1115 	1029 	| 	 avg: 1061.60
876 	|	1043 	1615 	1074 	1048 	1154 	| 	 avg: 1186.80
869 	|	1027 	1063 	1444 	1027 	1031 	| 	 avg: 1118.40
921 	|	1139 	1141 	1139 	1056 	1308 	| 	 avg: 1156.60
853 	|	1309 	1049 	1026 	1030 	1095 	| 	 avg: 1101.80
942 	|	991 	1008 	1095 	1098 	1012 	| 	 avg: 1040.80
851 	|	1007 	1076 	1024 	1184 	1064 	| 	 avg: 1071.00
926 	|	1110 	988 	1126 	1169 	1097 	| 	 avg: 1098.00
871 	|	1039 	1042 	1132 	1062 	1046 	| 	 avg: 1064.20
870 	|	1146 	1167 	1068 	1075 	1091 	| 	 avg: 1109.40
782 	|	1103 	1186 	1065 	1160 	1254 	| 	 avg: 1153.60
809 	|	1052 	954 	1057 	1048 	1115 	| 	 avg: 1045.20
898 	|	1048 	1018 	1006 	984 	1097 	| 	 avg: 1030.60
954 	|	1072 	1058 	1045 	1018 	1065 	| 	 avg: 1051.60
1052 	|	1072 	1052 	1069 	1031 	1013 	| 	 avg: 1047.40
880 	|	1086 	988 	1054 	1092 	948 	| 	 avg: 1033.60
974 	|	986 	1120 	1012 	1069 	1098 	| 	 avg: 1057.00
average initials 892.70	 average finals: 1084.00
