po_sorted_simple 0:
927 	|	1059 	1140 	1146 	1080 	995 	| 	 avg: 1084.00
874 	|	1036 	1124 	1077 	1210 	1065 	| 	 avg: 1102.40
881 	|	1079 	1196 	1067 	1134 	1132 	| 	 avg: 1121.60
880 	|	996 	1089 	1072 	1106 	1063 	| 	 avg: 1065.20
936 	|	1113 	1144 	1036 	1157 	1096 	| 	 avg: 1109.20
937 	|	1042 	1105 	1102 	1063 	1076 	| 	 avg: 1077.60
880 	|	1163 	1010 	1070 	1221 	1036 	| 	 avg: 1100.00
939 	|	1201 	1168 	1166 	1038 	1064 	| 	 avg: 1127.40
935 	|	1084 	1114 	1056 	1083 	1103 	| 	 avg: 1088.00
779 	|	1003 	1078 	1043 	1171 	1101 	| 	 avg: 1079.20
860 	|	1105 	1166 	1008 	1097 	1067 	| 	 avg: 1088.60
974 	|	1104 	1096 	1078 	1092 	1020 	| 	 avg: 1078.00
917 	|	1133 	982 	1010 	1121 	1079 	| 	 avg: 1065.00
969 	|	1028 	1059 	1025 	1138 	1034 	| 	 avg: 1056.80
851 	|	1067 	1070 	1085 	1081 	1084 	| 	 avg: 1077.40
845 	|	1142 	1092 	1114 	1072 	1089 	| 	 avg: 1101.80
901 	|	1412 	1060 	1069 	1044 	1392 	| 	 avg: 1195.40
957 	|	1112 	1059 	976 	1038 	1171 	| 	 avg: 1071.20
958 	|	1131 	1044 	1105 	1019 	1034 	| 	 avg: 1066.60
863 	|	1095 	1094 	1132 	1176 	1053 	| 	 avg: 1110.00
average initials 903.15	 average finals: 1092.95
