pa_sorted_mix 0 1:
8047 	|	9597 	9549 	9245 	9602 	9312 	| 	 avg: 9461.00
7906 	|	9304 	9475 	9459 	9350 	9610 	| 	 avg: 9439.60
7920 	|	9597 	9357 	9616 	9646 	9397 	| 	 avg: 9522.60
8108 	|	9359 	9490 	9537 	9667 	9638 	| 	 avg: 9538.20
7973 	|	9347 	9702 	9475 	9672 	9324 	| 	 avg: 9504.00
8003 	|	9545 	9713 	9293 	9434 	9519 	| 	 avg: 9500.80
7916 	|	9294 	9253 	9233 	9549 	9492 	| 	 avg: 9364.20
7993 	|	9460 	9300 	9564 	9722 	9567 	| 	 avg: 9522.60
8119 	|	9259 	9415 	9608 	9515 	9310 	| 	 avg: 9421.40
8048 	|	9313 	9562 	9397 	9561 	9520 	| 	 avg: 9470.60
7957 	|	9826 	9324 	9533 	9358 	9613 	| 	 avg: 9530.80
7996 	|	9553 	9319 	9294 	9307 	9242 	| 	 avg: 9343.00
8029 	|	9537 	9336 	9692 	9489 	9285 	| 	 avg: 9467.80
7978 	|	9583 	9523 	9566 	9326 	9324 	| 	 avg: 9464.40
7948 	|	9451 	9455 	9606 	9383 	9658 	| 	 avg: 9510.60
8038 	|	9506 	9665 	9458 	9543 	9581 	| 	 avg: 9550.60
7985 	|	9645 	9551 	9545 	9540 	9281 	| 	 avg: 9512.40
8064 	|	9172 	9344 	9567 	9323 	9495 	| 	 avg: 9380.20
8000 	|	9589 	9578 	9352 	9702 	9351 	| 	 avg: 9514.40
8084 	|	9536 	9564 	9401 	9335 	9710 	| 	 avg: 9509.20
average initials 8005.60	 average finals: 9476.00
