pa_sorted_concat 1 0:
7882 	|	7338 	7205 	7244 	7285 	7326 	| 	 avg: 7279.60
8022 	|	7438 	7440 	7343 	7451 	7457 	| 	 avg: 7425.80
8065 	|	7318 	7449 	7317 	7311 	7309 	| 	 avg: 7340.80
8055 	|	7454 	7365 	7307 	7399 	7319 	| 	 avg: 7368.80
7962 	|	7354 	7301 	7299 	7346 	7283 	| 	 avg: 7316.60
7946 	|	7314 	7320 	7256 	7315 	7269 	| 	 avg: 7294.80
8067 	|	7373 	7419 	7346 	7366 	7357 	| 	 avg: 7372.20
8114 	|	7320 	7407 	7350 	7249 	7388 	| 	 avg: 7342.80
7980 	|	7321 	7416 	7395 	7362 	7433 	| 	 avg: 7385.40
8027 	|	7363 	7291 	7384 	7421 	7335 	| 	 avg: 7358.80
8033 	|	7376 	7374 	7449 	7362 	7309 	| 	 avg: 7374.00
8024 	|	7460 	7383 	7410 	7404 	7348 	| 	 avg: 7401.00
8187 	|	7406 	7442 	7421 	7383 	7393 	| 	 avg: 7409.00
7999 	|	7256 	7352 	7343 	7253 	7307 	| 	 avg: 7302.20
8013 	|	7336 	7384 	7262 	7319 	7329 	| 	 avg: 7326.00
7948 	|	7339 	7295 	7358 	7320 	7340 	| 	 avg: 7330.40
8035 	|	7457 	7441 	7324 	7444 	7453 	| 	 avg: 7423.80
7957 	|	7319 	7206 	7206 	7226 	7224 	| 	 avg: 7236.20
8098 	|	7395 	7386 	7346 	7418 	7423 	| 	 avg: 7393.60
7965 	|	7278 	7350 	7302 	7303 	7308 	| 	 avg: 7308.20
average initials 8018.95	 average finals: 7349.05
