po_unsorted_mix 1:
36867 	|	67785 	81313 	68132 	78356 	65675 	| 	 avg: 72252.20
34817 	|	97289 	59928 	77474 	78028 	65929 	| 	 avg: 75729.60
37615 	|	69167 	88471 	68075 	95703 	89869 	| 	 avg: 82257.00
36405 	|	99718 	100200 	99499 	86855 	92057 	| 	 avg: 95665.80
37626 	|	99243 	89594 	92275 	97245 	89995 	| 	 avg: 93670.40
37352 	|	79104 	70520 	59423 	98796 	59571 	| 	 avg: 73482.80
37374 	|	97615 	99021 	102895 	88405 	92207 	| 	 avg: 96028.60
36800 	|	98192 	95666 	84934 	95267 	90626 	| 	 avg: 92937.00
36626 	|	86208 	68787 	72136 	70853 	69105 	| 	 avg: 73417.80
35197 	|	60376 	66400 	65404 	66672 	66362 	| 	 avg: 65042.80
35205 	|	85581 	97251 	80054 	86126 	78933 	| 	 avg: 85589.00
36427 	|	100146 	68543 	100128 	63691 	99811 	| 	 avg: 86463.80
37221 	|	89868 	101383 	90111 	92074 	102771 	| 	 avg: 95241.40
37488 	|	65792 	67111 	65441 	68893 	67306 	| 	 avg: 66908.60
37530 	|	81052 	88191 	98431 	71185 	59450 	| 	 avg: 79661.80
36023 	|	66407 	67523 	66967 	66461 	68342 	| 	 avg: 67140.00
36903 	|	102744 	101037 	91428 	98524 	102792 	| 	 avg: 99305.00
37627 	|	64834 	100139 	97536 	94349 	94468 	| 	 avg: 90265.20
34719 	|	98420 	79845 	70896 	84949 	65670 	| 	 avg: 79956.00
36402 	|	66027 	78885 	66054 	65533 	60007 	| 	 avg: 67301.20
average initials 36611.20	 average finals: 81915.40
