po_sorted_concat 1 0:
36761 	|	189654 	189804 	189774 	189820 	189666 	| 	 avg: 189743.60
35918 	|	189637 	189776 	189663 	189758 	189612 	| 	 avg: 189689.20
36606 	|	189688 	189754 	189582 	189747 	189600 	| 	 avg: 189674.20
36273 	|	189832 	189890 	189588 	189622 	189617 	| 	 avg: 189709.80
34977 	|	189720 	189638 	189604 	189612 	189672 	| 	 avg: 189649.20
36518 	|	189633 	189594 	189641 	189617 	189582 	| 	 avg: 189613.40
36727 	|	189594 	189604 	189878 	189640 	189761 	| 	 avg: 189695.40
36267 	|	189724 	189695 	189520 	189632 	189539 	| 	 avg: 189622.00
37025 	|	189598 	189708 	189680 	189592 	189673 	| 	 avg: 189650.20
35200 	|	189756 	189666 	189710 	189564 	189756 	| 	 avg: 189690.40
37477 	|	189782 	189538 	189613 	189630 	189734 	| 	 avg: 189659.40
37035 	|	189694 	189834 	189690 	189762 	189596 	| 	 avg: 189715.20
36852 	|	189742 	189796 	189726 	189670 	189664 	| 	 avg: 189719.60
36055 	|	189565 	189728 	189742 	189722 	189786 	| 	 avg: 189708.60
35689 	|	189666 	189672 	189640 	189629 	189782 	| 	 avg: 189677.80
35848 	|	189640 	189634 	189640 	189641 	189640 	| 	 avg: 189639.00
36982 	|	189595 	189654 	189657 	189694 	189691 	| 	 avg: 189658.20
36660 	|	189734 	189646 	189562 	189706 	189646 	| 	 avg: 189658.80
36593 	|	189694 	189664 	189774 	189612 	189624 	| 	 avg: 189673.60
36615 	|	189568 	189722 	189656 	189770 	189572 	| 	 avg: 189657.60
average initials 36403.90	 average finals: 189674.85
