po_sorted_simple 0:
37005 	|	35601 	39605 	37343 	37834 	37286 	| 	 avg: 37533.80
34130 	|	39929 	39859 	39757 	39605 	39651 	| 	 avg: 39760.20
38032 	|	39458 	39840 	38104 	39950 	39942 	| 	 avg: 39458.80
35988 	|	36518 	32539 	32261 	32447 	36660 	| 	 avg: 34085.00
37968 	|	38034 	39788 	40580 	40316 	37904 	| 	 avg: 39324.40
37070 	|	39836 	38440 	39913 	38441 	39943 	| 	 avg: 39314.60
36141 	|	36214 	35060 	35820 	39744 	35179 	| 	 avg: 36403.40
34676 	|	39916 	39933 	39768 	39926 	40006 	| 	 avg: 39909.80
37574 	|	39933 	39848 	39923 	39947 	39847 	| 	 avg: 39899.60
35185 	|	39814 	39808 	39960 	39510 	37710 	| 	 avg: 39360.40
37048 	|	39846 	39940 	39914 	39949 	39351 	| 	 avg: 39800.00
33816 	|	40321 	40654 	38503 	38016 	40510 	| 	 avg: 39600.80
36732 	|	39760 	36722 	39728 	34932 	39636 	| 	 avg: 38155.60
36987 	|	39867 	39290 	37050 	36887 	39864 	| 	 avg: 38591.60
36329 	|	36501 	37870 	36682 	39988 	39956 	| 	 avg: 38199.40
36285 	|	39095 	39743 	39879 	38176 	35469 	| 	 avg: 38472.40
35887 	|	40483 	38773 	39942 	39040 	41537 	| 	 avg: 39955.00
37288 	|	37904 	39070 	39760 	37085 	38509 	| 	 avg: 38465.60
35431 	|	39670 	39831 	39615 	36170 	36724 	| 	 avg: 38402.00
37276 	|	39722 	37258 	40193 	40609 	36170 	| 	 avg: 38790.40
average initials 36342.40	 average finals: 38673.70
