pa_unsorted_concat 0:
4906 	|	4618 	4706 	4921 	4706 	4678 	| 	 avg: 4725.80
4909 	|	4626 	4737 	4635 	4696 	5043 	| 	 avg: 4747.40
4653 	|	4576 	4596 	4574 	4570 	4515 	| 	 avg: 4566.20
4542 	|	4685 	4666 	4630 	4644 	4743 	| 	 avg: 4673.60
4734 	|	4516 	4688 	4601 	4965 	4588 	| 	 avg: 4671.60
4693 	|	4489 	4523 	4929 	4592 	4934 	| 	 avg: 4693.40
4642 	|	4516 	4729 	4947 	4555 	4657 	| 	 avg: 4680.80
4724 	|	4678 	4945 	4762 	4564 	4698 	| 	 avg: 4729.40
4662 	|	4708 	4529 	4626 	4593 	4682 	| 	 avg: 4627.60
4459 	|	4743 	4768 	4611 	4635 	4660 	| 	 avg: 4683.40
4898 	|	4680 	4610 	4890 	4642 	4584 	| 	 avg: 4681.20
4934 	|	4585 	4770 	4548 	4554 	4579 	| 	 avg: 4607.20
4980 	|	4494 	4489 	4593 	4576 	4679 	| 	 avg: 4566.20
4779 	|	4590 	4759 	4662 	4608 	4712 	| 	 avg: 4666.20
4914 	|	4627 	4589 	4830 	4525 	4999 	| 	 avg: 4714.00
4629 	|	4585 	4619 	5146 	4585 	4554 	| 	 avg: 4697.80
4968 	|	4735 	4583 	4562 	4659 	4736 	| 	 avg: 4655.00
4631 	|	4617 	4537 	4967 	4546 	4494 	| 	 avg: 4632.20
4761 	|	4616 	4959 	4529 	4756 	4898 	| 	 avg: 4751.60
4535 	|	4601 	4575 	4610 	4896 	4679 	| 	 avg: 4672.20
average initials  4747	 average finals:  4671
