pa_unsorted_concat 0:
47053 	|	62422 	48172 	56501 	63819 	48240 	| 	 avg: 55830.80
47244 	|	52483 	48311 	61400 	51107 	55995 	| 	 avg: 53859.20
43688 	|	44649 	46826 	44632 	44687 	57429 	| 	 avg: 47644.60
46964 	|	54124 	56955 	48089 	54872 	57380 	| 	 avg: 54284.00
43369 	|	64046 	55211 	44443 	46113 	44477 	| 	 avg: 50858.00
46610 	|	47906 	56138 	61666 	59284 	63627 	| 	 avg: 57724.20
47171 	|	62476 	62840 	63564 	62115 	55597 	| 	 avg: 61318.40
46241 	|	63348 	63141 	56689 	57652 	46774 	| 	 avg: 57520.80
42870 	|	43819 	43775 	54650 	43820 	57792 	| 	 avg: 48771.20
46916 	|	63715 	61483 	49781 	60348 	56468 	| 	 avg: 58359.00
43190 	|	44394 	44225 	44399 	44367 	44190 	| 	 avg: 44315.00
46774 	|	63000 	63154 	56952 	61886 	47538 	| 	 avg: 58506.00
46001 	|	47580 	58442 	62379 	47520 	47254 	| 	 avg: 52635.00
46731 	|	61626 	48178 	48881 	55921 	48456 	| 	 avg: 52612.40
46781 	|	61550 	56807 	48137 	48089 	61093 	| 	 avg: 55135.20
44122 	|	54157 	45530 	57936 	45187 	58743 	| 	 avg: 52310.60
47339 	|	61472 	56231 	65095 	60763 	49288 	| 	 avg: 58569.80
46547 	|	47796 	47388 	60475 	63167 	62768 	| 	 avg: 56318.80
47980 	|	49991 	49906 	63866 	64963 	65352 	| 	 avg: 58815.60
43302 	|	44114 	61917 	44201 	44175 	44150 	| 	 avg: 47711.40
average initials 45844.65	 average finals: 54154.65
