po_sorted_simple 1:
43062 	|	53554 	48582 	54773 	54189 	50009 	| 	 avg: 52221.40
42656 	|	55742 	48847 	50036 	48582 	56366 	| 	 avg: 51914.60
43457 	|	49741 	54716 	51075 	49767 	55056 	| 	 avg: 52071.00
43334 	|	49177 	51400 	50430 	50729 	54697 	| 	 avg: 51286.60
43706 	|	49517 	52430 	53929 	54320 	50146 	| 	 avg: 52068.40
46910 	|	52866 	48823 	51957 	54529 	49270 	| 	 avg: 51489.00
43146 	|	54880 	54996 	53200 	49874 	53090 	| 	 avg: 53208.00
46834 	|	49434 	54709 	48711 	53532 	49985 	| 	 avg: 51274.20
46442 	|	55227 	55585 	56695 	53047 	49065 	| 	 avg: 53923.80
47136 	|	50096 	50957 	50007 	48701 	48761 	| 	 avg: 49704.40
47681 	|	50437 	50527 	54203 	50695 	52731 	| 	 avg: 51718.60
46428 	|	48490 	53636 	53826 	54109 	52775 	| 	 avg: 52567.20
43655 	|	49775 	53288 	51567 	53193 	49562 	| 	 avg: 51477.00
47104 	|	53097 	54798 	49483 	52490 	54177 	| 	 avg: 52809.00
46043 	|	54050 	49452 	49023 	51635 	53665 	| 	 avg: 51565.00
46389 	|	49417 	53525 	54856 	53877 	53441 	| 	 avg: 53023.20
43469 	|	55299 	48612 	53240 	54203 	54777 	| 	 avg: 53226.20
47338 	|	48908 	48923 	54055 	50392 	53271 	| 	 avg: 51109.80
42795 	|	52533 	49527 	48421 	51653 	50709 	| 	 avg: 50568.60
44850 	|	52487 	49349 	49643 	54799 	49623 	| 	 avg: 51180.20
average initials 45121.75	 average finals: 51920.00
