pa_unsorted_mix 0:
36673 	|	43915 	42294 	42497 	41911 	39678 	| 	 avg: 42059.00
42115 	|	35783 	36286 	37994 	51630 	52066 	| 	 avg: 42751.80
47441 	|	44212 	43695 	44572 	44111 	44714 	| 	 avg: 44260.80
49509 	|	46232 	47057 	47218 	45955 	45742 	| 	 avg: 46440.80
48575 	|	44416 	44900 	44814 	45086 	44231 	| 	 avg: 44689.40
47533 	|	44574 	44558 	44518 	43971 	43252 	| 	 avg: 44174.60
47343 	|	44784 	44721 	44756 	44669 	44137 	| 	 avg: 44613.40
49484 	|	46969 	46338 	46745 	46638 	47557 	| 	 avg: 46849.40
49327 	|	47085 	46967 	46359 	45271 	46207 	| 	 avg: 46377.80
49178 	|	48341 	46216 	46061 	45667 	46234 	| 	 avg: 46503.80
47371 	|	44593 	43968 	42771 	41776 	43678 	| 	 avg: 43357.20
47446 	|	44723 	44237 	44290 	44575 	44106 	| 	 avg: 44386.20
49713 	|	45708 	47180 	47050 	45756 	45664 	| 	 avg: 46271.60
49370 	|	47060 	47195 	46791 	46318 	46737 	| 	 avg: 46820.20
49400 	|	46911 	47257 	47614 	46898 	45787 	| 	 avg: 46893.40
49318 	|	47304 	47685 	47238 	47710 	47750 	| 	 avg: 47537.40
49150 	|	46088 	47275 	46294 	46483 	46999 	| 	 avg: 46627.80
49543 	|	45848 	46880 	46477 	44120 	46352 	| 	 avg: 45935.40
47062 	|	44385 	43806 	43790 	43670 	43941 	| 	 avg: 43918.40
46690 	|	44272 	48565 	42475 	42710 	43603 	| 	 avg: 44325.00
average initials 47612.05	 average finals: 45239.20
