pa_unsorted_mix 1:
37827 	|	39631 	39523 	38923 	39064 	39811 	| 	 avg: 39390.40
43803 	|	27202 	26582 	38083 	37515 	27460 	| 	 avg: 31368.40
44179 	|	44114 	44153 	44173 	44125 	44163 	| 	 avg: 44145.60
48775 	|	45714 	45740 	45702 	45732 	45688 	| 	 avg: 45715.20
48767 	|	43813 	42896 	45680 	45679 	44819 	| 	 avg: 44577.40
47857 	|	45200 	45072 	45606 	45019 	45387 	| 	 avg: 45256.80
48442 	|	46482 	46412 	46318 	46352 	46593 	| 	 avg: 46431.40
48500 	|	46100 	46253 	46157 	46176 	46295 	| 	 avg: 46196.20
46472 	|	44469 	44497 	44426 	46199 	44457 	| 	 avg: 44809.60
49619 	|	45360 	43007 	45349 	44192 	38534 	| 	 avg: 43288.40
49699 	|	37321 	40315 	40310 	39577 	40553 	| 	 avg: 39615.20
47969 	|	39158 	40135 	39295 	39256 	40090 	| 	 avg: 39586.80
47496 	|	45925 	46035 	46092 	45908 	46190 	| 	 avg: 46030.00
49389 	|	40326 	40134 	40275 	40248 	40565 	| 	 avg: 40309.60
49327 	|	40304 	40296 	40263 	40299 	40128 	| 	 avg: 40258.00
47268 	|	46025 	45922 	45950 	45937 	46036 	| 	 avg: 45974.00
49347 	|	42906 	42113 	41592 	42316 	39692 	| 	 avg: 41723.80
48533 	|	39012 	39071 	39207 	38981 	39004 	| 	 avg: 39055.00
47303 	|	45962 	45916 	46024 	45967 	46643 	| 	 avg: 46102.40
49132 	|	38187 	43575 	41141 	43964 	40145 	| 	 avg: 41402.40
average initials 47485.20	 average finals: 42561.45
