pa_sorted_concat 0 1:
38043 	|	116618 	124038 	117727 	115196 	120545 	| 	 avg: 118824.80
42040 	|	124912 	124060 	124303 	124266 	130042 	| 	 avg: 125516.60
43840 	|	145177 	153379 	149826 	149596 	158993 	| 	 avg: 151394.20
47487 	|	157999 	159156 	164025 	168981 	149713 	| 	 avg: 159974.80
48192 	|	174074 	170285 	174123 	171004 	172718 	| 	 avg: 172440.80
48652 	|	170064 	164321 	169046 	175839 	167789 	| 	 avg: 169411.80
47213 	|	161700 	161686 	162276 	162372 	163907 	| 	 avg: 162388.20
47361 	|	165526 	166195 	166395 	164453 	167077 	| 	 avg: 165929.20
47530 	|	157234 	150468 	158199 	151749 	163631 	| 	 avg: 156256.20
47314 	|	156108 	153396 	152039 	163295 	154988 	| 	 avg: 155965.20
47483 	|	154199 	164180 	156897 	158162 	155601 	| 	 avg: 157807.80
47144 	|	157275 	156153 	157644 	168286 	149233 	| 	 avg: 157718.20
47495 	|	155432 	161334 	158289 	156345 	157209 	| 	 avg: 157721.80
49612 	|	170355 	169758 	167414 	170014 	169947 	| 	 avg: 169497.60
47281 	|	152547 	160472 	151220 	158958 	156482 	| 	 avg: 155935.80
49502 	|	172058 	168923 	170913 	170514 	170448 	| 	 avg: 170571.20
49182 	|	169020 	168804 	168692 	166255 	168510 	| 	 avg: 168256.20
47248 	|	159410 	163188 	157982 	158225 	150960 	| 	 avg: 157953.00
49570 	|	168364 	172030 	168802 	173210 	172833 	| 	 avg: 171047.80
49493 	|	170818 	169414 	168441 	168096 	169976 	| 	 avg: 169349.00
average initials 47084.10	 average finals: 158697.55
