po_sorted_simple 1:
37981 	|	37544 	35282 	37396 	35338 	39197 	| 	 avg: 36951.40
45975 	|	44242 	40479 	40842 	40520 	40252 	| 	 avg: 41267.00
46237 	|	40118 	40231 	39978 	40375 	40215 	| 	 avg: 40183.40
47578 	|	43328 	40657 	44089 	44220 	40781 	| 	 avg: 42615.00
47189 	|	40816 	42648 	43554 	40130 	40656 	| 	 avg: 41560.80
48645 	|	42143 	40213 	40071 	44327 	43860 	| 	 avg: 42122.80
48231 	|	43681 	41088 	43414 	43905 	44219 	| 	 avg: 43261.40
47303 	|	40740 	44471 	40360 	40493 	40562 	| 	 avg: 41325.20
46528 	|	40480 	39931 	40538 	40067 	40028 	| 	 avg: 40208.80
49569 	|	40930 	43365 	40615 	40602 	40428 	| 	 avg: 41188.00
49391 	|	40567 	40588 	43721 	43759 	40802 	| 	 avg: 41887.40
44724 	|	40404 	39922 	39388 	40174 	39311 	| 	 avg: 39839.80
49226 	|	40607 	40022 	40177 	42146 	43590 	| 	 avg: 41308.40
47785 	|	40673 	39074 	40778 	40450 	40603 	| 	 avg: 40315.60
47199 	|	40427 	40652 	41332 	40945 	41008 	| 	 avg: 40872.80
47222 	|	40605 	40547 	41914 	40047 	41172 	| 	 avg: 40857.00
47553 	|	40246 	42170 	40484 	43752 	40053 	| 	 avg: 41341.00
47239 	|	40557 	40135 	40130 	40697 	40128 	| 	 avg: 40329.40
47005 	|	40193 	40668 	44508 	40253 	40596 	| 	 avg: 41243.60
49321 	|	40757 	40215 	40975 	44342 	40206 	| 	 avg: 41299.00
average initials 47095.05	 average finals: 40998.50
