pa_sorted_concat 0 0:
38035 	|	149058 	174661 	148777 	184180 	147183 	| 	 avg: 160771.80
44674 	|	192158 	189512 	189415 	187807 	187064 	| 	 avg: 189191.20
48237 	|	189486 	189681 	189759 	189758 	189694 	| 	 avg: 189675.60
49142 	|	189528 	189424 	189438 	189440 	189468 	| 	 avg: 189459.60
47367 	|	189374 	189546 	189618 	189430 	189433 	| 	 avg: 189480.20
47530 	|	189498 	189286 	189566 	189663 	189340 	| 	 avg: 189470.60
49465 	|	189533 	190436 	189332 	189419 	189538 	| 	 avg: 189651.60
46841 	|	189700 	189766 	189701 	189677 	189621 	| 	 avg: 189693.00
47475 	|	189681 	189397 	189658 	189345 	189398 	| 	 avg: 189495.80
49195 	|	190179 	189758 	190344 	189571 	189531 	| 	 avg: 189876.60
48622 	|	189500 	189536 	189936 	189677 	189550 	| 	 avg: 189639.80
49484 	|	189326 	189436 	189650 	189353 	189436 	| 	 avg: 189440.20
47905 	|	189874 	189966 	189580 	189745 	189798 	| 	 avg: 189792.60
48457 	|	190372 	189931 	189386 	189530 	189297 	| 	 avg: 189703.20
47303 	|	189417 	189293 	189713 	189338 	189416 	| 	 avg: 189435.40
46688 	|	189499 	190387 	190913 	189510 	189474 	| 	 avg: 189956.60
49052 	|	189474 	189331 	189398 	189370 	189464 	| 	 avg: 189407.40
49022 	|	189514 	189517 	189404 	189361 	189402 	| 	 avg: 189439.60
49668 	|	189538 	189401 	189550 	189362 	189484 	| 	 avg: 189467.00
46747 	|	189710 	189737 	189514 	189570 	189350 	| 	 avg: 189576.20
average initials 47545.45	 average finals: 188130.75
