po_sorted_mix 1 1:
8260 	|	14827 	15170 	15010 	14911 	14862 	| 	 avg: 14956.00
8134 	|	16960 	14903 	14849 	15056 	14928 	| 	 avg: 15339.20
8157 	|	14847 	14937 	14848 	14884 	14828 	| 	 avg: 14868.80
8055 	|	15213 	15014 	15129 	15297 	14878 	| 	 avg: 15106.20
8674 	|	14938 	14901 	14860 	15008 	15190 	| 	 avg: 14979.40
8310 	|	14966 	14951 	15160 	14927 	14949 	| 	 avg: 14990.60
8124 	|	15231 	14928 	14910 	15043 	14973 	| 	 avg: 15017.00
8199 	|	14960 	14853 	14808 	14912 	15123 	| 	 avg: 14931.20
8075 	|	14832 	14829 	15262 	14873 	14822 	| 	 avg: 14923.60
9000 	|	14859 	15102 	14963 	14956 	15211 	| 	 avg: 15018.20
8183 	|	15249 	14879 	14809 	15010 	14914 	| 	 avg: 14972.20
8845 	|	14909 	15114 	14931 	15236 	14874 	| 	 avg: 15012.80
8103 	|	14824 	14937 	14825 	14934 	15210 	| 	 avg: 14946.00
8113 	|	14928 	14925 	14963 	14907 	14940 	| 	 avg: 14932.60
8636 	|	14899 	14887 	14879 	15188 	14817 	| 	 avg: 14934.00
8547 	|	14968 	14923 	14978 	14918 	15247 	| 	 avg: 15006.80
8560 	|	15163 	14942 	14857 	14929 	14849 	| 	 avg: 14948.00
8594 	|	14931 	15103 	15294 	15029 	14926 	| 	 avg: 15056.60
8124 	|	15255 	16842 	14884 	15113 	14998 	| 	 avg: 15418.40
8193 	|	14803 	15016 	15363 	15146 	14967 	| 	 avg: 15059.00
average initials 8344.30	 average finals: 15020.50
