pa_unsorted_concat 0:
8073 	|	7366 	7363 	7320 	7296 	7360 	| 	 avg: 7341.00
8656 	|	8011 	7958 	7817 	7885 	7836 	| 	 avg: 7901.40
8150 	|	7478 	7336 	7304 	7311 	7310 	| 	 avg: 7347.80
8136 	|	7350 	7292 	7327 	7299 	7338 	| 	 avg: 7321.20
8708 	|	7694 	7427 	7586 	7625 	7550 	| 	 avg: 7576.40
8103 	|	7326 	7423 	7395 	7384 	7427 	| 	 avg: 7391.00
8115 	|	7510 	7436 	7382 	7497 	7524 	| 	 avg: 7469.80
8662 	|	7506 	7455 	7522 	7505 	7444 	| 	 avg: 7486.40
8207 	|	7402 	7471 	7541 	7373 	7491 	| 	 avg: 7455.60
8669 	|	7477 	7438 	7463 	7535 	7565 	| 	 avg: 7495.60
8164 	|	7398 	7363 	7421 	7381 	7485 	| 	 avg: 7409.60
8149 	|	7283 	7375 	7274 	7340 	7311 	| 	 avg: 7316.60
8734 	|	7480 	7571 	7751 	7540 	7493 	| 	 avg: 7567.00
8100 	|	7379 	7280 	7436 	7341 	7298 	| 	 avg: 7346.80
8269 	|	7391 	7314 	7437 	7286 	7393 	| 	 avg: 7364.20
8771 	|	7773 	7827 	7883 	7788 	7919 	| 	 avg: 7838.00
8596 	|	7423 	7474 	7427 	7464 	7595 	| 	 avg: 7476.60
8085 	|	7391 	7337 	7344 	7319 	7298 	| 	 avg: 7337.80
8706 	|	7752 	7684 	7544 	7658 	7674 	| 	 avg: 7662.40
8179 	|	7377 	7304 	7366 	7332 	7347 	| 	 avg: 7345.20
average initials 8361.60	 average finals: 7472.10
