po_unsorted_mix 0:
604 	|	1439 	1439 	1439 	1468 	1468 	| 	 avg: 1450.60
539 	|	1457 	1476 	1476 	1476 	1476 	| 	 avg: 1472.20
591 	|	1474 	1474 	1474 	1474 	1443 	| 	 avg: 1467.80
583 	|	1461 	1461 	1456 	1456 	1456 	| 	 avg: 1458.00
594 	|	1474 	1463 	1463 	1463 	1463 	| 	 avg: 1465.20
558 	|	1468 	1468 	1468 	1468 	1493 	| 	 avg: 1473.00
555 	|	1429 	1429 	1458 	1458 	1458 	| 	 avg: 1446.40
539 	|	1488 	1488 	1488 	1488 	1452 	| 	 avg: 1480.80
621 	|	1466 	1466 	1466 	1451 	1451 	| 	 avg: 1460.00
574 	|	1469 	1482 	1482 	1482 	1482 	| 	 avg: 1479.40
572 	|	1442 	1442 	1442 	1427 	1427 	| 	 avg: 1436.00
541 	|	1471 	1471 	1450 	1450 	1450 	| 	 avg: 1458.40
601 	|	1447 	1447 	1447 	1447 	1466 	| 	 avg: 1450.80
568 	|	1439 	1439 	1481 	1481 	1481 	| 	 avg: 1464.20
626 	|	1446 	1460 	1460 	1460 	1460 	| 	 avg: 1457.20
583 	|	1476 	1476 	1476 	1472 	1472 	| 	 avg: 1474.40
614 	|	1457 	1473 	1473 	1473 	1473 	| 	 avg: 1469.80
645 	|	1465 	1465 	1465 	1465 	1460 	| 	 avg: 1464.00
576 	|	1443 	1443 	1454 	1454 	1454 	| 	 avg: 1449.60
595 	|	1442 	1442 	1442 	1442 	1475 	| 	 avg: 1448.60
average initials 583.95	 average finals: 1460.95
