po_unsorted_concat 0:
625 	|	1510 	1508 	1508 	1508 	1508 	| 	 avg: 1508.40
578 	|	1513 	1513 	1513 	1513 	1513 	| 	 avg: 1513.00
586 	|	1471 	1471 	1471 	1485 	1485 	| 	 avg: 1476.60
583 	|	1455 	1455 	1467 	1467 	1467 	| 	 avg: 1462.20
620 	|	1502 	1502 	1502 	1502 	1502 	| 	 avg: 1502.00
598 	|	1479 	1479 	1479 	1479 	1452 	| 	 avg: 1473.60
587 	|	1509 	1509 	1498 	1498 	1498 	| 	 avg: 1502.40
545 	|	1499 	1507 	1507 	1507 	1507 	| 	 avg: 1505.40
604 	|	1497 	1497 	1497 	1497 	1451 	| 	 avg: 1487.80
612 	|	1461 	1461 	1461 	1504 	1504 	| 	 avg: 1478.20
574 	|	1479 	1479 	1497 	1497 	1497 	| 	 avg: 1489.80
585 	|	1518 	1518 	1518 	1518 	1518 	| 	 avg: 1518.00
619 	|	1482 	1482 	1482 	1482 	1482 	| 	 avg: 1482.00
588 	|	1495 	1495 	1495 	1493 	1493 	| 	 avg: 1494.20
580 	|	1465 	1465 	1501 	1501 	1501 	| 	 avg: 1486.60
575 	|	1493 	1503 	1503 	1503 	1503 	| 	 avg: 1501.00
573 	|	1505 	1505 	1505 	1505 	1498 	| 	 avg: 1503.60
570 	|	1521 	1521 	1470 	1470 	1470 	| 	 avg: 1490.40
571 	|	1466 	1468 	1468 	1468 	1468 	| 	 avg: 1467.60
545 	|	1508 	1508 	1508 	1508 	1508 	| 	 avg: 1508.00
average initials 585.90	 average finals: 1492.20
