pa_unsorted_concat 0:
35832 	|	46404 	48505 	48233 	48318 	48324 	| 	 avg: 47956.80
35927 	|	48569 	46485 	48377 	46965 	48709 	| 	 avg: 47821.00
35865 	|	48406 	48353 	48289 	48431 	48535 	| 	 avg: 48402.80
35866 	|	48680 	48502 	48716 	48631 	48282 	| 	 avg: 48562.20
35806 	|	48466 	48697 	48457 	48340 	48561 	| 	 avg: 48504.20
35728 	|	48639 	48609 	48447 	48437 	48489 	| 	 avg: 48524.20
35767 	|	48164 	48422 	48292 	46503 	48435 	| 	 avg: 47963.20
35901 	|	48647 	48172 	48738 	48189 	48533 	| 	 avg: 48455.80
35871 	|	48594 	48491 	48352 	46390 	48404 	| 	 avg: 48046.20
35837 	|	48616 	46598 	48631 	48535 	48342 	| 	 avg: 48144.40
35830 	|	48521 	48380 	48457 	48604 	48221 	| 	 avg: 48436.60
35843 	|	48460 	48739 	48575 	48504 	48630 	| 	 avg: 48581.60
36098 	|	48599 	49021 	49121 	48796 	48975 	| 	 avg: 48902.40
35863 	|	48473 	48381 	48514 	48975 	46211 	| 	 avg: 48110.80
35847 	|	48251 	48410 	48393 	48486 	48300 	| 	 avg: 48368.00
35843 	|	48321 	48531 	48617 	48745 	48376 	| 	 avg: 48518.00
35893 	|	48488 	48397 	48684 	48550 	46370 	| 	 avg: 48097.80
35847 	|	46875 	46759 	48678 	48637 	48410 	| 	 avg: 47871.80
36166 	|	48842 	48850 	49239 	48952 	46895 	| 	 avg: 48555.60
35845 	|	46512 	48354 	48682 	48568 	48406 	| 	 avg: 48104.40
average initials 35873.75	 average finals: 48295.95
