pa_unsorted_concat 0:
35876 	|	48591 	48524 	48506 	48528 	48614 	| 	 avg: 48552.60
36186 	|	48848 	48860 	48822 	46884 	49005 	| 	 avg: 48483.80
35882 	|	48486 	48505 	46552 	48335 	48296 	| 	 avg: 48034.80
35839 	|	46723 	48542 	48668 	48422 	48747 	| 	 avg: 48220.40
35841 	|	48497 	48624 	48377 	48503 	48761 	| 	 avg: 48552.40
35819 	|	48747 	48326 	46499 	48576 	48544 	| 	 avg: 48138.40
35831 	|	46425 	48575 	48466 	48574 	48642 	| 	 avg: 48136.40
35849 	|	46644 	46698 	48167 	48172 	48384 	| 	 avg: 47613.00
35740 	|	48701 	48475 	48621 	48522 	48467 	| 	 avg: 48557.20
35889 	|	48387 	48715 	48559 	46503 	46398 	| 	 avg: 47712.40
35729 	|	48706 	48454 	48299 	48560 	46924 	| 	 avg: 48188.60
36080 	|	48903 	48812 	48940 	48866 	49014 	| 	 avg: 48907.00
35876 	|	46361 	48675 	48354 	48589 	48488 	| 	 avg: 48093.40
35864 	|	46647 	48557 	48458 	48252 	46023 	| 	 avg: 47587.40
35772 	|	48608 	48530 	48376 	48612 	48278 	| 	 avg: 48480.80
35783 	|	48221 	48253 	48575 	46422 	46470 	| 	 avg: 47588.20
35735 	|	48822 	48352 	48672 	48547 	48593 	| 	 avg: 48597.20
35818 	|	46831 	48373 	48432 	48063 	48495 	| 	 avg: 48038.80
35820 	|	48467 	48708 	46805 	48303 	48425 	| 	 avg: 48141.60
35812 	|	48468 	48494 	48325 	48563 	48498 	| 	 avg: 48469.60
average initials 35852.05	 average finals: 48204.25
