pa_unsorted_concat 1:
3945 	|	4123 	4153 	4463 	4104 	4438 	| 	 avg: 4256.20
4060 	|	4263 	4324 	4273 	4267 	4251 	| 	 avg: 4275.60
3911 	|	3920 	3928 	4025 	3981 	3978 	| 	 avg: 3966.40
3678 	|	3723 	3746 	3796 	3953 	3837 	| 	 avg: 3811.00
3848 	|	3915 	3974 	4048 	3942 	3928 	| 	 avg: 3961.40
3769 	|	3787 	3815 	3843 	3804 	3825 	| 	 avg: 3814.80
4200 	|	4009 	4003 	4053 	4008 	4037 	| 	 avg: 4022.00
3843 	|	3961 	3949 	3908 	3979 	3959 	| 	 avg: 3951.20
4087 	|	3985 	4004 	3991 	3994 	3996 	| 	 avg: 3994.00
3916 	|	3964 	3991 	4001 	3949 	3971 	| 	 avg: 3975.20
4021 	|	3843 	3876 	3777 	3823 	3775 	| 	 avg: 3818.80
3717 	|	3765 	3798 	3793 	3759 	3796 	| 	 avg: 3782.20
3688 	|	3690 	3715 	3896 	3685 	3721 	| 	 avg: 3741.40
3835 	|	3917 	3949 	4009 	3896 	3952 	| 	 avg: 3944.60
4040 	|	4105 	4140 	3995 	4047 	4071 	| 	 avg: 4071.60
3967 	|	4023 	3951 	3960 	3957 	4013 	| 	 avg: 3980.80
3932 	|	4089 	4060 	4160 	4139 	4059 	| 	 avg: 4101.40
4176 	|	4085 	4167 	4068 	4084 	4086 	| 	 avg: 4098.00
3870 	|	3959 	3908 	4012 	3968 	3925 	| 	 avg: 3954.40
3699 	|	3710 	3758 	3825 	3859 	3787 	| 	 avg: 3787.80
average initials  3910	 average finals:  3965
